Mass/Charge	Intensity
57	2352.77775732662
58.92	2352.77775732662
66.6	2352.77775732662
84.6	4705.55551465325
84.96	16469.4443012864
85.2	7058.33327197987
85.8	4705.55551465325
85.92	4705.55551465325
86.04	30586.1108452461
86.16	7058.33327197987
86.28	2352.77775732662
86.64	7058.33327197987
86.88	28233.3330879195
87	35291.6663598994
87.12	4705.55551465325
87.24	2352.77775732662
87.72	4705.55551465325
87.96	25880.5553305929
88.08	7058.33327197987
88.32	4705.55551465325
88.44	2352.77775732662
88.56	9411.1110293065
91.68	2352.77775732662
93.96	2352.77775732662
102.84	11763.8887866331
103.56	2352.77775732662
103.92	7058.33327197987
104.04	4705.55551465325
104.16	2352.77775732662
104.52	7058.33327197987
110.04	2352.77775732662
110.76	2352.77775732662
110.88	11763.8887866331
111	49408.3329038591
111.12	18822.222058613
111.24	11763.8887866331
111.48	2352.77775732662
111.6	9411.1110293065
111.72	4705.55551465325
111.84	18822.222058613
111.96	108227.776837025
112.08	176458.331799497
112.2	30586.1108452461
112.32	4705.55551465325
112.44	7058.33327197987
112.8	4705.55551465325
113.52	4705.55551465325
116.04	2352.77775732662
121.08	2352.77775732662
123.36	2352.77775732662
129.24	2352.77775732662
129.96	2352.77775732662
130.08	16469.4443012864
131.88	2352.77775732662
136.2	2352.77775732662
146.16	2352.77775732662
146.4	2352.77775732662
147	2352.77775732662
147.96	9411.1110293065
164.16	2352.77775732662
174	7058.33327197987
174.12	11763.8887866331
174.24	4705.55551465325
191.88	9411.1110293065
192	39997.2218745526
192.12	58819.4439331656
192.24	37644.444117226
192.36	4705.55551465325
192.6	9411.1110293065
192.96	2352.77775732662
