Mass/Charge	Intensity
78.48	55997.8606243584
78.72	111995.721248717
78.84	167993.581873075
78.96	55997.8606243584
133.32	55997.8606243584
151.2	55997.8606243584
158.76	55997.8606243584
158.88	895965.769989735
159	1119957.21248717
159.12	951963.630614094
159.24	279989.303121792
159.72	55997.8606243584
159.84	55997.8606243584
160.08	55997.8606243584
176.04	55997.8606243584
177	223991.442497434
177.12	55997.8606243584
177.24	55997.8606243584
177.48	55997.8606243584
230.04	55997.8606243584
238.92	55997.8606243584
239.04	223991.442497434
239.16	55997.8606243584
273	55997.8606243584
273.12	55997.8606243584
273.96	55997.8606243584
345	55997.8606243584
345.12	111995.721248717
345.36	111995.721248717
363.12	55997.8606243584
363.24	55997.8606243584
371.52	55997.8606243584
406.92	55997.8606243584
422.88	55997.8606243584
423.84	111995.721248717
424.56	55997.8606243584
424.68	55997.8606243584
424.8	335987.163746151
424.92	615976.466867943
425.04	559978.606243584
425.16	279989.303121792
425.28	55997.8606243584
425.4	55997.8606243584
442.8	55997.8606243584
442.92	111995.721248717
443.16	167993.581873075
443.28	111995.721248717
443.4	167993.581873075
486.84	55997.8606243584
504.72	55997.8606243584
504.84	55997.8606243584
504.96	55997.8606243584
522.72	727972.18811666
522.84	1735933.67935511
522.96	1567940.09748204
523.08	1511942.23685768
523.2	391985.024370509
523.32	167993.581873075
523.44	55997.8606243584
523.8	55997.8606243584
