Mass/Charge	Intensity
66.84	1146.97915669673
69.96	1146.97915669673
72.24	1146.97915669673
75.12	1146.97915669673
78.48	5734.89578348365
78.6	2293.95831339346
78.72	14910.7290370575
78.84	42438.228797779
78.96	48173.1245812626
79.08	11469.7915669673
79.2	1146.97915669673
79.32	2293.95831339346
79.56	2293.95831339346
79.8	1146.97915669673
84.96	8028.8540968771
86.16	1146.97915669673
86.88	1146.97915669673
87	8028.8540968771
88.68	1146.97915669673
96.6	1146.97915669673
96.84	22939.5831339346
96.96	32115.4163875084
97.08	9175.83325357383
97.2	2293.95831339346
100.68	1146.97915669673
110.88	1146.97915669673
111	5734.89578348365
111.12	2293.95831339346
111.24	2293.95831339346
111.48	2293.95831339346
114.96	1146.97915669673
115.2	1146.97915669673
123	1146.97915669673
127.08	1146.97915669673
128.04	1146.97915669673
132	1146.97915669673
132.12	2293.95831339346
132.24	2293.95831339346
137.04	1146.97915669673
139.08	5734.89578348365
139.32	3440.93747009019
140.28	1146.97915669673
140.88	1146.97915669673
146.76	1146.97915669673
146.88	2293.95831339346
147	5734.89578348365
147.12	6881.87494018038
147.24	5734.89578348365
150	1146.97915669673
151.2	3440.93747009019
153	1146.97915669673
153.12	1146.97915669673
159.12	1146.97915669673
161.16	1146.97915669673
173.88	2293.95831339346
174.72	1146.97915669673
175.08	5734.89578348365
175.2	2293.95831339346
176.88	2293.95831339346
188.88	1146.97915669673
189.96	2293.95831339346
191.16	1146.97915669673
191.28	1146.97915669673
192.96	1146.97915669673
193.08	4587.91662678692
193.32	5734.89578348365
194.76	1146.97915669673
197.16	1146.97915669673
208.2	1146.97915669673
210	1146.97915669673
210.96	4587.91662678692
211.08	5734.89578348365
211.2	6881.87494018038
211.32	2293.95831339346
211.44	1146.97915669673
211.56	1146.97915669673
215.04	1146.97915669673
221.04	1146.97915669673
232.68	2293.95831339346
233.04	3440.93747009019
233.88	1146.97915669673
240.96	4587.91662678692
241.08	1146.97915669673
263.64	1146.97915669673
269.16	1146.97915669673
279.72	1146.97915669673
279.84	1146.97915669673
280.2	6881.87494018038
280.44	1146.97915669673
281.04	1146.97915669673
286.8	1146.97915669673
305.16	2293.95831339346
322.68	4587.91662678692
322.8	9175.83325357383
322.92	24086.5622906313
323.04	111256.978199583
323.16	76847.6034986809
323.28	40144.2704843855
323.4	14910.7290370575
323.52	3440.93747009019
323.64	5734.89578348365
323.76	1146.97915669673
