Mass/Charge	Intensity
58.68	4587.91662678692
58.92	3058.61108452461
59.04	1529.30554226231
59.16	3058.61108452461
61.68	7646.52771131153
61.92	1529.30554226231
69	1529.30554226231
70.92	1529.30554226231
72	3058.61108452461
72.96	1529.30554226231
74.88	3058.61108452461
78.24	1529.30554226231
78.72	10705.1387958361
78.84	36703.3330142953
78.96	47408.4718101315
79.08	9175.83325357384
79.2	3058.61108452461
79.32	3058.61108452461
79.68	3058.61108452461
79.92	1529.30554226231
80.04	1529.30554226231
80.76	1529.30554226231
80.88	3058.61108452461
81.24	1529.30554226231
81.84	1529.30554226231
82.08	3058.61108452461
84.96	1529.30554226231
85.8	1529.30554226231
86.04	3058.61108452461
86.88	1529.30554226231
87.12	9175.83325357384
88.08	3058.61108452461
88.56	1529.30554226231
89.04	1529.30554226231
90.12	1529.30554226231
93.96	1529.30554226231
95.52	1529.30554226231
96.6	1529.30554226231
96.84	21410.2775916723
96.96	41291.2496410823
97.08	10705.1387958361
97.32	4587.91662678692
98.16	1529.30554226231
99	1529.30554226231
105.12	1529.30554226231
111	1529.30554226231
111.12	1529.30554226231
112.2	3058.61108452461
112.44	1529.30554226231
113.16	1529.30554226231
114.12	1529.30554226231
115.08	3058.61108452461
117	1529.30554226231
117.12	1529.30554226231
120.6	1529.30554226231
120.96	1529.30554226231
122.16	1529.30554226231
125.04	1529.30554226231
126.12	1529.30554226231
127.08	1529.30554226231
127.8	1529.30554226231
128.04	3058.61108452461
128.4	1529.30554226231
129.96	1529.30554226231
130.32	3058.61108452461
134.04	1529.30554226231
135.24	3058.61108452461
138.24	3058.61108452461
142.08	1529.30554226231
142.32	1529.30554226231
143.88	3058.61108452461
144.12	1529.30554226231
144.48	3058.61108452461
144.6	1529.30554226231
149.4	1529.30554226231
150.12	3058.61108452461
154.2	3058.61108452461
155.88	1529.30554226231
156.12	3058.61108452461
156.24	4587.91662678692
156.36	3058.61108452461
158.16	1529.30554226231
163.08	1529.30554226231
163.2	1529.30554226231
164.28	1529.30554226231
164.4	1529.30554226231
167.16	1529.30554226231
168.24	1529.30554226231
169.92	1529.30554226231
170.04	4587.91662678692
170.28	3058.61108452461
170.76	1529.30554226231
172.2	1529.30554226231
174.12	1529.30554226231
175.08	1529.30554226231
177.96	1529.30554226231
178.56	1529.30554226231
180.12	3058.61108452461
180.24	1529.30554226231
181.32	1529.30554226231
182.16	3058.61108452461
182.28	1529.30554226231
185.04	3058.61108452461
185.64	1529.30554226231
189.12	1529.30554226231
190.08	1529.30554226231
190.32	1529.30554226231
191.4	1529.30554226231
195.72	1529.30554226231
196.2	1529.30554226231
196.92	3058.61108452461
198.12	1529.30554226231
201.12	1529.30554226231
202.92	1529.30554226231
204.36	1529.30554226231
208.08	1529.30554226231
213.24	3058.61108452461
214.08	1529.30554226231
214.2	6117.22216904922
214.56	1529.30554226231
215.16	1529.30554226231
215.28	1529.30554226231
216.12	4587.91662678692
216.24	4587.91662678692
216.48	3058.61108452461
217.2	1529.30554226231
230.04	3058.61108452461
230.16	4587.91662678692
232.08	3058.61108452461
240.12	3058.61108452461
240.36	1529.30554226231
246.12	1529.30554226231
246.36	3058.61108452461
257.76	1529.30554226231
257.88	1529.30554226231
258	16822.3609648854
258.12	6117.22216904922
258.24	6117.22216904922
258.36	1529.30554226231
258.6	1529.30554226231
259.32	1529.30554226231
275.76	1529.30554226231
275.88	13763.7498803608
276	33644.7219297707
276.12	32115.4163875084
276.24	10705.1387958361
276.36	13763.7498803608
276.48	1529.30554226231
276.6	3058.61108452461
277.08	1529.30554226231
374.04	1529.30554226231
433.44	1529.30554226231
