Mass/Charge	Intensity
78.48	2940.97219665828
78.72	11763.8887866331
78.84	67642.3605231404
78.96	58819.4439331656
79.08	17645.8331799497
79.2	5881.94439331656
79.32	2940.97219665828
86.88	2940.97219665828
87	5881.94439331656
90	2940.97219665828
90.96	5881.94439331656
96	2940.97219665828
96.84	2940.97219665828
97.2	5881.94439331656
98.04	5881.94439331656
107.04	2940.97219665828
111	2940.97219665828
112.2	2940.97219665828
119.04	5881.94439331656
120.96	2940.97219665828
121.08	2940.97219665828
123.12	2940.97219665828
125.04	2940.97219665828
133.08	5881.94439331656
133.2	2940.97219665828
134.04	2940.97219665828
134.16	2940.97219665828
137.16	2940.97219665828
144.96	2940.97219665828
147.12	2940.97219665828
148.2	5881.94439331656
155.16	2940.97219665828
158.76	8822.91658997484
158.88	26468.7497699245
159	126461.804456306
159.12	38232.6385565576
159.24	14704.8609832914
159.36	2940.97219665828
159.84	2940.97219665828
160.92	2940.97219665828
163.08	8822.91658997484
163.2	2940.97219665828
167.28	2940.97219665828
173.16	2940.97219665828
175.08	5881.94439331656
176.64	2940.97219665828
176.76	26468.7497699245
176.88	73524.304916457
177	202927.081569421
177.12	99993.0546863815
177.24	14704.8609832914
177.36	11763.8887866331
177.48	11763.8887866331
177.6	5881.94439331656
177.84	5881.94439331656
179.16	2940.97219665828
184.2	2940.97219665828
185.28	2940.97219665828
193.08	17645.8331799497
193.2	5881.94439331656
193.32	2940.97219665828
195.24	2940.97219665828
200.28	5881.94439331656
203.16	2940.97219665828
207.24	2940.97219665828
211.08	2940.97219665828
214.32	2940.97219665828
219.96	2940.97219665828
225.24	2940.97219665828
229.2	2940.97219665828
235.32	2940.97219665828
238.92	5881.94439331656
240.24	2940.97219665828
251.16	2940.97219665828
253.08	2940.97219665828
256.2	2940.97219665828
256.32	5881.94439331656
256.92	2940.97219665828
266.16	2940.97219665828
271.2	2940.97219665828
273.12	5881.94439331656
276.12	2940.97219665828
281.88	5881.94439331656
284.04	2940.97219665828
284.4	2940.97219665828
285.12	2940.97219665828
289.08	2940.97219665828
290.64	2940.97219665828
290.76	20586.805376608
290.88	64701.3883264822
291	49996.5273431908
291.12	73524.304916457
291.24	8822.91658997484
291.36	11763.8887866331
291.72	2940.97219665828
300.24	2940.97219665828
308.76	5881.94439331656
309	2940.97219665828
313.08	2940.97219665828
315.24	2940.97219665828
321	5881.94439331656
326.16	2940.97219665828
327	2940.97219665828
329.16	5881.94439331656
329.28	5881.94439331656
370.92	5881.94439331656
371.16	5881.94439331656
371.28	2940.97219665828
380.04	2940.97219665828
381.12	2940.97219665828
388.68	35291.6663598994
388.8	47055.5551465325
388.92	55878.4717365073
389.04	41173.6107532159
389.16	8822.91658997484
389.28	11763.8887866331
389.52	2940.97219665828
389.64	8822.91658997484
408.24	2940.97219665828
425.76	2940.97219665828
535.2	2940.97219665828
