Mass/Charge	Intensity
60	88854.5225609793
68.88	88854.5225609793
69.12	88854.5225609793
70.8	177709.045121959
72.96	88854.5225609793
79.92	88854.5225609793
84.24	177709.045121959
84.48	355418.090243917
84.6	355418.090243917
84.72	710836.180487834
84.84	1332817.83841469
84.96	5597834.92134169
85.08	4442726.12804896
85.2	444272.612804896
85.44	88854.5225609793
86.28	88854.5225609793
86.76	177709.045121959
86.88	177709.045121959
87	888545.225609793
87.12	533127.135365876
87.24	88854.5225609793
101.04	88854.5225609793
112.8	444272.612804896
112.92	710836.180487834
113.04	3820744.47012211
113.16	3376471.85731721
113.28	977399.748170772
113.4	88854.5225609793
113.64	177709.045121959
113.76	266563.567682938
114.12	177709.045121959
114.72	88854.5225609793
114.84	533127.135365876
114.96	1777090.45121959
115.08	10040561.0493907
115.2	6042107.53414659
115.32	1421672.36097567
115.44	355418.090243917
115.68	355418.090243917
115.8	266563.567682938
117	355418.090243917
117.12	88854.5225609793
118.44	88854.5225609793
129	177709.045121959
129.12	355418.090243917
129.48	177709.045121959
130.68	88854.5225609793
131.04	1155108.79329273
131.16	1777090.45121959
131.28	88854.5225609793
131.4	88854.5225609793
131.64	177709.045121959
131.88	88854.5225609793
132.84	88854.5225609793
156.84	88854.5225609793
156.96	266563.567682938
157.08	2132508.5414635
157.2	799690.703048813
174.6	88854.5225609793
174.72	266563.567682938
174.84	1155108.79329273
174.96	3998453.51524407
175.08	7819197.98536618
175.2	6308671.10182953
175.32	2221363.06402448
175.44	1066254.27073175
175.56	444272.612804896
175.68	88854.5225609793
175.92	88854.5225609793
176.04	88854.5225609793
182.52	88854.5225609793
185.76	88854.5225609793
