Mass/Charge	Intensity
61.8	7058.33327197987
63.96	7058.33327197987
66.84	3529.16663598994
67.2	7058.33327197987
72.84	3529.16663598994
78.36	3529.16663598994
78.48	7058.33327197987
78.72	7058.33327197987
78.84	24704.1664519296
78.96	38820.8329958893
79.08	10587.4999079698
79.32	7058.33327197987
79.8	3529.16663598994
79.92	52937.4995398491
80.04	3529.16663598994
80.4	3529.16663598994
80.64	7058.33327197987
80.76	3529.16663598994
80.88	21174.9998159396
81	45879.1662678692
81.48	3529.16663598994
81.96	3529.16663598994
82.8	10587.4999079698
82.92	3529.16663598994
83.04	3529.16663598994
86.88	3529.16663598994
88.92	21174.9998159396
89.04	14116.6665439597
89.16	3529.16663598994
96.84	7058.33327197987
96.96	7058.33327197987
98.76	7058.33327197987
98.88	7058.33327197987
99	21174.9998159396
99.12	3529.16663598994
99.6	7058.33327197987
107.16	3529.16663598994
107.64	7058.33327197987
107.76	10587.4999079698
107.88	59995.8328118289
108	151754.165347567
108.12	158812.498619547
108.24	3529.16663598994
108.36	7058.33327197987
108.48	14116.6665439597
108.6	3529.16663598994
109.2	10587.4999079698
111	3529.16663598994
116.04	3529.16663598994
123.12	7058.33327197987
123.48	3529.16663598994
124.92	14116.6665439597
125.04	24704.1664519296
125.16	7058.33327197987
125.28	3529.16663598994
125.4	3529.16663598994
127.08	3529.16663598994
141.24	3529.16663598994
143.16	10587.4999079698
143.28	7058.33327197987
157.2	3529.16663598994
159.12	3529.16663598994
169.08	7058.33327197987
169.2	17645.8331799497
171.84	31762.4997239094
171.96	197633.331615436
172.08	271745.830971225
172.2	112933.332351678
172.32	35291.6663598994
172.44	21174.9998159396
172.56	3529.16663598994
172.68	7058.33327197987
172.8	3529.16663598994
172.92	3529.16663598994
186.6	7058.33327197987
186.84	31762.4997239094
186.96	59995.8328118289
187.08	201162.498251426
187.2	109404.165715688
187.32	21174.9998159396
187.44	10587.4999079698
187.56	7058.33327197987
187.68	7058.33327197987
