Mass/Charge	Intensity
78.36	35429.1541364821
78.48	17714.577068241
78.84	88572.8853412051
78.96	194860.347750651
79.2	17714.577068241
81.84	17714.577068241
96.84	53143.7312047231
96.96	159431.193614169
99	17714.577068241
100.08	17714.577068241
174.84	17714.577068241
200.88	35429.1541364821
201	17714.577068241
201.12	35429.1541364821
203.64	17714.577068241
215.4	17714.577068241
242.88	17714.577068241
243.12	17714.577068241
260.88	53143.7312047231
261	141716.616545928
261.12	212574.924818892
261.24	106287.462409446
261.36	53143.7312047231
261.48	17714.577068241
261.6	17714.577068241
261.72	17714.577068241
261.84	35429.1541364821
264.12	17714.577068241
