Mass/Charge	Intensity
56.52	96065.9594427394
57	96065.9594427394
58.8	96065.9594427394
68.4	192131.918885479
69.12	288197.878328218
71.04	288197.878328218
72.36	96065.9594427394
72.96	96065.9594427394
79.92	192131.918885479
80.04	96065.9594427394
84.12	96065.9594427394
84.36	288197.878328218
84.48	384263.837770958
84.6	192131.918885479
84.72	384263.837770958
84.84	2209517.06718301
84.96	7204946.95820546
85.08	9606595.94427394
85.2	1921319.18885479
85.32	384263.837770958
85.56	384263.837770958
85.8	96065.9594427394
86.28	96065.9594427394
86.64	192131.918885479
86.88	672461.716099176
87	1056725.55387013
87.12	288197.878328218
87.24	192131.918885479
111	96065.9594427394
111.12	96065.9594427394
112.8	288197.878328218
112.92	1248857.47275561
113.04	6820683.1204345
113.16	9702661.90371668
113.28	1440989.39164109
113.4	480329.797213697
113.52	672461.716099176
113.64	480329.797213697
113.76	192131.918885479
114.24	192131.918885479
114.6	192131.918885479
114.72	480329.797213697
114.84	1825253.22941205
114.96	8069540.59319011
115.08	14602025.8352964
115.2	6052155.44489258
115.32	864593.634984655
115.44	672461.716099176
115.56	672461.716099176
115.68	192131.918885479
115.92	288197.878328218
116.52	96065.9594427394
118.92	96065.9594427394
129	288197.878328218
129.12	768527.675541915
129.24	192131.918885479
130.92	192131.918885479
131.04	2497714.94551122
131.16	3938704.33715232
131.28	576395.756656436
131.64	192131.918885479
131.88	192131.918885479
145.56	96065.9594427394
156.84	96065.9594427394
156.96	960659.594427394
157.08	2305583.02662575
157.2	864593.634984655
157.32	288197.878328218
157.56	288197.878328218
157.68	96065.9594427394
174.72	288197.878328218
174.84	1248857.47275561
174.96	3938704.33715232
175.08	15946949.2674947
175.2	12488574.7275561
175.32	3362308.58049588
175.44	1344923.43219835
175.56	576395.756656436
175.68	864593.634984655
175.8	768527.675541915
175.92	192131.918885479
177	96065.9594427394
177.84	96065.9594427394
