Mass/Charge	Intensity
58.44	1264.61804456306
58.92	1264.61804456306
68.64	1264.61804456306
70.8	1264.61804456306
71.04	1264.61804456306
72.36	1264.61804456306
72.72	2529.23608912612
72.84	1264.61804456306
72.96	7587.70826737836
73.08	8852.32631194143
78.12	1264.61804456306
78.24	1264.61804456306
78.36	1264.61804456306
78.6	5058.47217825224
78.72	15175.4165347567
78.84	27821.5969803873
78.96	46790.8676488332
79.08	15175.4165347567
79.2	6323.0902228153
79.32	1264.61804456306
79.44	2529.23608912612
79.92	6323.0902228153
83.04	2529.23608912612
85.8	1264.61804456306
85.92	1264.61804456306
86.04	2529.23608912612
86.16	1264.61804456306
86.64	1264.61804456306
87.12	1264.61804456306
88.92	2529.23608912612
93.96	1264.61804456306
96.72	1264.61804456306
96.84	3793.85413368918
96.96	17704.6526238829
97.08	12646.1804456306
97.8	2529.23608912612
97.92	6323.0902228153
98.04	2529.23608912612
98.76	1264.61804456306
99.96	2529.23608912612
100.92	2529.23608912612
108.12	2529.23608912612
113.04	2529.23608912612
113.88	5058.47217825224
114.12	1264.61804456306
114.24	1264.61804456306
116.04	5058.47217825224
116.16	1264.61804456306
116.28	2529.23608912612
123.12	1264.61804456306
123.96	2529.23608912612
124.08	1264.61804456306
124.8	2529.23608912612
125.04	6323.0902228153
125.52	2529.23608912612
125.64	1264.61804456306
126	1264.61804456306
126.24	1264.61804456306
128.16	1264.61804456306
131.04	2529.23608912612
139.08	1264.61804456306
141.12	7587.70826737836
142.08	10116.9443565045
142.2	10116.9443565045
142.32	6323.0902228153
142.44	1264.61804456306
142.56	1264.61804456306
143.28	1264.61804456306
144	1264.61804456306
156.24	1264.61804456306
166.08	1264.61804456306
168	1264.61804456306
168.12	3793.85413368918
168.24	3793.85413368918
168.36	1264.61804456306
171	1264.61804456306
185.88	2529.23608912612
186	6323.0902228153
186.12	17704.6526238829
186.24	27821.5969803873
186.36	12646.1804456306
186.48	2529.23608912612
186.6	1264.61804456306
186.96	1264.61804456306
