Mass/Charge	Intensity
58.92	2293.95831339346
70.32	2293.95831339346
71.16	2293.95831339346
71.52	2293.95831339346
71.64	2293.95831339346
72.24	13763.7498803608
72.36	18351.6665071477
72.48	9175.83325357383
72.6	43585.2079544757
72.72	103228.124102706
72.84	201868.331578624
72.96	461085.620992085
73.08	222513.956399165
73.2	64230.8327750168
73.32	11469.7915669673
73.44	9175.83325357383
73.56	9175.83325357383
73.68	6881.87494018038
73.8	4587.91662678692
74.52	2293.95831339346
74.88	2293.95831339346
75	9175.83325357383
77.16	4587.91662678692
77.28	2293.95831339346
77.64	2293.95831339346
83.88	2293.95831339346
84.72	2293.95831339346
86.88	9175.83325357383
87	22939.5831339346
87.12	11469.7915669673
87.24	2293.95831339346
98.28	2293.95831339346
98.4	2293.95831339346
98.76	13763.7498803608
98.88	13763.7498803608
99	45879.1662678692
99.12	16057.7081937542
99.24	2293.95831339346
99.36	4587.91662678692
99.72	9175.83325357383
99.84	22939.5831339346
99.96	45879.1662678692
100.56	2293.95831339346
100.68	2293.95831339346
100.8	2293.95831339346
105.48	4587.91662678692
116.52	4587.91662678692
116.64	2293.95831339346
116.76	16057.7081937542
116.88	38997.2913276888
117	144519.373743788
117.12	87170.4159089514
117.24	13763.7498803608
117.36	6881.87494018038
117.48	13763.7498803608
117.6	2293.95831339346
117.72	9175.83325357383
118.2	4587.91662678692
