Mass/Charge	Intensity
58.8	666.666660871771
69	666.666660871771
69.96	333.333330435885
70.8	333.333330435885
70.92	666.666660871771
71.16	666.666660871771
72.12	666.666660871771
72.24	666.666660871771
72.36	333.333330435885
72.48	1333.33332174354
72.6	2999.99997392297
72.72	7666.66660002536
72.84	17999.9998435378
72.96	44333.3329479727
73.08	21999.9998087684
73.2	1333.33332174354
73.32	3666.66663479474
73.44	333.333330435885
73.56	1999.99998261531
73.68	1666.66665217943
73.8	666.666660871771
73.92	666.666660871771
74.4	999.999991307656
74.64	666.666660871771
74.76	999.999991307656
74.88	666.666660871771
75	1333.33332174354
75.24	333.333330435885
75.6	333.333330435885
75.84	666.666660871771
76.32	333.333330435885
83.88	333.333330435885
86.88	999.999991307656
87	333.333330435885
87.12	999.999991307656
87.6	666.666660871771
98.4	333.333330435885
98.88	2333.3333130512
99	6999.99993915359
99.12	2333.3333130512
99.24	666.666660871771
99.36	333.333330435885
99.6	666.666660871771
99.72	1666.66665217943
99.84	3666.66663479474
99.96	6333.33327828182
100.08	1666.66665217943
100.44	666.666660871771
116.76	666.666660871771
116.88	4666.66662610239
117	10666.6665739483
117.12	4333.33329566651
117.24	333.333330435885
117.36	999.999991307656
117.48	333.333330435885
117.72	333.333330435885
