Mass/Charge	Intensity
78.84	2940.97219665828
96.84	588.194439331656
179.28	588.194439331656
181.2	1176.38887866331
182.88	588.194439331656
183.12	588.194439331656
197.04	588.194439331656
210.24	588.194439331656
220.92	588.194439331656
225.12	1176.38887866331
243.12	588.194439331656
255.84	588.194439331656
262.2	588.194439331656
272.88	588.194439331656
273.96	588.194439331656
302.16	1176.38887866331
303	588.194439331656
306	1176.38887866331
306.24	1176.38887866331
307.32	588.194439331656
308.04	588.194439331656
308.16	2352.77775732662
310.92	588.194439331656
311.16	1176.38887866331
321.96	588.194439331656
322.8	588.194439331656
323.28	588.194439331656
324	588.194439331656
325.32	1176.38887866331
327.84	1176.38887866331
339	588.194439331656
339.24	588.194439331656
339.36	588.194439331656
342.96	588.194439331656
344.04	1176.38887866331
345.72	588.194439331656
345.84	1176.38887866331
345.96	7058.33327197987
346.08	8234.72215064318
346.2	5881.94439331656
346.32	1764.58331799497
346.44	588.194439331656
346.92	588.194439331656
347.04	2940.97219665828
347.16	2940.97219665828
347.28	1176.38887866331
347.4	588.194439331656
347.52	1176.38887866331
347.88	588.194439331656
348	5293.7499539849
348.12	6470.13883264822
348.24	1176.38887866331
348.36	2352.77775732662
348.48	1176.38887866331
356.88	588.194439331656
360.84	588.194439331656
361.8	588.194439331656
362.88	588.194439331656
364.92	588.194439331656
368.28	588.194439331656
373.92	588.194439331656
377.16	588.194439331656
383.64	588.194439331656
384.12	1176.38887866331
391.8	588.194439331656
391.92	1176.38887866331
392.04	588.194439331656
400.08	588.194439331656
401.88	588.194439331656
406.08	588.194439331656
407.04	1176.38887866331
407.88	1176.38887866331
408	588.194439331656
408.12	588.194439331656
408.96	588.194439331656
409.08	588.194439331656
410.16	588.194439331656
410.28	588.194439331656
419.16	588.194439331656
419.88	588.194439331656
420.48	588.194439331656
422.76	588.194439331656
423	588.194439331656
424.08	1176.38887866331
424.32	588.194439331656
436.68	1764.58331799497
436.92	4117.36107532159
437.04	2940.97219665828
437.16	1176.38887866331
437.28	1176.38887866331
437.4	1176.38887866331
437.64	2940.97219665828
437.76	588.194439331656
437.88	5293.7499539849
438	7058.33327197987
438.12	5881.94439331656
438.24	1176.38887866331
438.36	588.194439331656
438.72	588.194439331656
438.84	7058.33327197987
438.96	5293.7499539849
439.08	8234.72215064318
439.2	4705.55551465325
439.32	1176.38887866331
439.44	588.194439331656
439.68	588.194439331656
444.72	588.194439331656
453.24	588.194439331656
455.04	588.194439331656
456.12	588.194439331656
460.56	1176.38887866331
467.04	1176.38887866331
468.12	588.194439331656
472.8	588.194439331656
476.76	588.194439331656
479.04	588.194439331656
482.04	588.194439331656
483.12	588.194439331656
485.76	588.194439331656
487.8	588.194439331656
487.92	588.194439331656
488.04	1176.38887866331
492	588.194439331656
492.12	588.194439331656
496.68	1176.38887866331
500.88	588.194439331656
503.76	1176.38887866331
510	588.194439331656
514.92	588.194439331656
516.84	588.194439331656
516.96	588.194439331656
517.92	588.194439331656
518.04	588.194439331656
518.52	588.194439331656
518.76	588.194439331656
518.88	588.194439331656
519	1176.38887866331
519.24	588.194439331656
522.12	588.194439331656
525.96	588.194439331656
526.8	588.194439331656
526.92	588.194439331656
529.92	1176.38887866331
534.96	588.194439331656
543.96	588.194439331656
550.08	588.194439331656
550.56	588.194439331656
551.16	588.194439331656
561.96	1764.58331799497
563.88	588.194439331656
567.6	1176.38887866331
575.76	588.194439331656
584.64	588.194439331656
585.96	588.194439331656
593.76	588.194439331656
594	1176.38887866331
599.88	588.194439331656
603	588.194439331656
609.96	588.194439331656
611.76	588.194439331656
613.08	588.194439331656
623.76	588.194439331656
623.88	588.194439331656
636	588.194439331656
643.32	588.194439331656
651.96	588.194439331656
665.88	588.194439331656
682.2	588.194439331656
687.72	1176.38887866331
687.84	588.194439331656
687.96	588.194439331656
689.88	588.194439331656
723	588.194439331656
738.12	588.194439331656
749.76	588.194439331656
749.88	588.194439331656
750.6	588.194439331656
764.28	588.194439331656
767.88	588.194439331656
768	1176.38887866331
768.36	588.194439331656
784.68	588.194439331656
785.16	588.194439331656
785.4	588.194439331656
785.52	588.194439331656
785.64	4705.55551465325
785.76	25292.3608912612
785.88	35291.6663598994
786	44114.5829498742
786.12	19410.4164979446
786.24	11175.6943473015
786.36	5881.94439331656
786.48	1764.58331799497
786.6	588.194439331656
819.36	588.194439331656
840.96	588.194439331656
