Mass/Charge	Intensity
58.56	5999.58328118289
58.92	7999.44437491052
61.92	1999.86109372763
62.16	1999.86109372763
68.76	3999.72218745526
69	5999.58328118289
69.12	1999.86109372763
71.16	1999.86109372763
72.96	1999.86109372763
73.2	1999.86109372763
74.88	3999.72218745526
78.12	1999.86109372763
78.36	1999.86109372763
78.48	1999.86109372763
78.6	7999.44437491052
78.72	7999.44437491052
78.84	21998.4720310039
78.96	23998.3331247316
79.08	5999.58328118289
79.56	1999.86109372763
80.04	1999.86109372763
80.88	3999.72218745526
82.56	3999.72218745526
83.4	1999.86109372763
86.64	1999.86109372763
86.88	3999.72218745526
93	1999.86109372763
94.92	1999.86109372763
95.16	1999.86109372763
96.6	1999.86109372763
96.72	9999.30546863815
96.84	37997.360780825
96.96	45996.8051557355
97.08	7999.44437491052
97.2	5999.58328118289
97.8	1999.86109372763
99	3999.72218745526
104.88	1999.86109372763
105.12	1999.86109372763
108.84	1999.86109372763
110.88	3999.72218745526
111	1999.86109372763
113.04	1999.86109372763
113.16	5999.58328118289
113.28	1999.86109372763
114	1999.86109372763
115.08	9999.30546863815
115.2	1999.86109372763
115.92	1999.86109372763
116.04	1999.86109372763
117	3999.72218745526
119.04	1999.86109372763
120.24	1999.86109372763
121.08	1999.86109372763
121.92	1999.86109372763
122.04	3999.72218745526
122.76	3999.72218745526
123	7999.44437491052
123.12	5999.58328118289
124.08	3999.72218745526
124.2	1999.86109372763
125.04	5999.58328118289
125.16	7999.44437491052
125.52	1999.86109372763
126	11999.1665623658
126.12	15998.888749821
126.24	17998.7498435487
126.36	7999.44437491052
126.48	3999.72218745526
126.96	3999.72218745526
127.08	1999.86109372763
127.2	1999.86109372763
128.16	1999.86109372763
132.12	1999.86109372763
132.48	1999.86109372763
132.96	1999.86109372763
139.08	1999.86109372763
141	5999.58328118289
141.12	1999.86109372763
142.92	3999.72218745526
143.16	1999.86109372763
143.28	1999.86109372763
143.4	3999.72218745526
145.08	5999.58328118289
145.2	7999.44437491052
147.96	1999.86109372763
151.2	3999.72218745526
152.52	3999.72218745526
154.8	5999.58328118289
155.04	3999.72218745526
155.16	1999.86109372763
156.24	1999.86109372763
157.2	1999.86109372763
157.32	1999.86109372763
157.44	3999.72218745526
158.16	1999.86109372763
159	1999.86109372763
159.12	3999.72218745526
160.32	3999.72218745526
161.16	1999.86109372763
166.2	1999.86109372763
167.04	15998.888749821
167.16	1999.86109372763
168.96	3999.72218745526
169.08	5999.58328118289
169.2	3999.72218745526
170.04	3999.72218745526
171.12	1999.86109372763
172.2	1999.86109372763
172.32	5999.58328118289
172.92	3999.72218745526
173.16	1999.86109372763
174.24	3999.72218745526
175.2	1999.86109372763
176.16	1999.86109372763
177.12	3999.72218745526
177.24	1999.86109372763
178.92	1999.86109372763
179.04	1999.86109372763
179.16	1999.86109372763
182.88	3999.72218745526
183.12	1999.86109372763
184.92	17998.7498435487
185.04	29997.9164059145
185.16	19998.6109372763
185.28	3999.72218745526
185.4	3999.72218745526
185.52	3999.72218745526
185.64	1999.86109372763
185.76	3999.72218745526
186.96	1999.86109372763
192.96	1999.86109372763
193.08	1999.86109372763
193.32	1999.86109372763
195	1999.86109372763
197.4	1999.86109372763
198.84	1999.86109372763
203.28	1999.86109372763
212.16	1999.86109372763
213.12	1999.86109372763
213.24	1999.86109372763
213.6	1999.86109372763
214.08	3999.72218745526
214.2	17998.7498435487
214.32	15998.888749821
214.44	1999.86109372763
214.56	5999.58328118289
214.68	1999.86109372763
214.8	1999.86109372763
214.92	1999.86109372763
215.04	15998.888749821
215.16	53996.249530646
215.28	99993.0546863815
215.4	57995.9717181013
215.52	9999.30546863815
215.64	13999.0276560934
215.76	7999.44437491052
215.88	1999.86109372763
216	3999.72218745526
216.12	1999.86109372763
217.08	1999.86109372763
230.28	1999.86109372763
231	1999.86109372763
231.12	1999.86109372763
231.24	11999.1665623658
239.52	1999.86109372763
257.04	5999.58328118289
257.16	5999.58328118289
257.28	3999.72218745526
274.8	1999.86109372763
274.92	7999.44437491052
275.04	61995.6939055565
275.16	63995.5549992842
275.28	61995.6939055565
275.4	45996.8051557355
275.52	15998.888749821
275.64	5999.58328118289
275.76	5999.58328118289
276.36	1999.86109372763
