Mass/Charge	Intensity
66	1441.07637636256
78.12	1441.07637636256
78.84	2882.15275272511
78.96	10087.5346345379
79.56	1441.07637636256
79.68	1441.07637636256
80.04	1441.07637636256
80.28	1441.07637636256
80.88	1441.07637636256
84.96	1441.07637636256
86.88	2882.15275272511
87	1441.07637636256
87.12	1441.07637636256
96.96	2882.15275272511
98.04	1441.07637636256
98.88	2882.15275272511
99.96	1441.07637636256
114.12	1441.07637636256
116.04	2882.15275272511
117	1441.07637636256
121.2	1441.07637636256
132.84	2882.15275272511
136.08	1441.07637636256
137.16	2882.15275272511
140.16	1441.07637636256
142.08	1441.07637636256
144.12	1441.07637636256
156.24	1441.07637636256
173.16	1441.07637636256
174.12	1441.07637636256
178.92	1441.07637636256
179.88	1441.07637636256
180.12	2882.15275272511
180.24	1441.07637636256
181.92	1441.07637636256
187.92	1441.07637636256
192	1441.07637636256
198.84	1441.07637636256
201.96	4323.22912908767
202.08	1441.07637636256
202.32	2882.15275272511
205.32	1441.07637636256
216	1441.07637636256
216.12	1441.07637636256
216.48	1441.07637636256
243.84	1441.07637636256
243.96	1441.07637636256
244.08	2882.15275272511
244.2	1441.07637636256
261.96	5764.30550545023
262.08	2882.15275272511
262.2	7205.38188181279
262.32	5764.30550545023
262.44	1441.07637636256
280.08	1441.07637636256
