Mass/Charge	Intensity
54.96	882.291658997484
58.92	441.145829498742
69	1764.58331799497
69.12	882.291658997484
71.04	441.145829498742
71.88	441.145829498742
72	2205.72914749371
72.24	882.291658997484
72.36	6176.04161298239
72.48	5293.74995398491
72.6	10587.4999079698
72.72	21174.9998159396
72.84	49849.4787333579
72.96	89552.6033882447
73.08	33527.0830419044
73.2	11469.7915669673
73.32	5293.74995398491
73.44	3529.16663598994
73.56	1764.58331799497
73.68	1764.58331799497
73.8	441.145829498742
73.92	441.145829498742
74.16	441.145829498742
75	441.145829498742
75.6	441.145829498742
75.72	441.145829498742
80.76	882.291658997484
80.88	441.145829498742
81	3088.02080649119
82.8	441.145829498742
82.92	1323.43748849623
83.04	2205.72914749371
83.16	441.145829498742
83.52	441.145829498742
84.84	441.145829498742
84.96	1323.43748849623
85.08	882.291658997484
85.44	441.145829498742
86.52	882.291658997484
86.64	882.291658997484
86.76	441.145829498742
86.88	3529.16663598994
87	12352.0832259648
87.12	6176.04161298239
87.24	2205.72914749371
87.36	441.145829498742
87.48	882.291658997484
87.84	1323.43748849623
89.16	441.145829498742
98.76	882.291658997484
99	3529.16663598994
99.12	2205.72914749371
99.24	441.145829498742
99.96	1764.58331799497
100.56	441.145829498742
100.68	441.145829498742
100.8	2205.72914749371
100.92	10587.4999079698
101.04	9705.20824897233
101.16	882.291658997484
101.28	441.145829498742
101.4	441.145829498742
101.52	882.291658997484
101.76	441.145829498742
101.88	441.145829498742
102	1323.43748849623
102.12	441.145829498742
102.96	882.291658997484
108	882.291658997484
126.12	441.145829498742
126.96	441.145829498742
127.08	441.145829498742
127.2	1764.58331799497
144.6	441.145829498742
144.84	441.145829498742
144.96	3529.16663598994
145.08	11028.6457374686
145.2	20292.7081569421
145.32	882.291658997484
145.44	882.291658997484
145.68	882.291658997484
