Mass/Charge	Intensity
58.32	2999.79164059145
58.56	2999.79164059145
58.8	8999.37492177434
58.92	8999.37492177434
59.04	11999.1665623658
59.16	5999.58328118289
60.12	5999.58328118289
70.44	2999.79164059145
70.92	5999.58328118289
71.04	2999.79164059145
71.52	2999.79164059145
71.76	5999.58328118289
75	2999.79164059145
75.12	2999.79164059145
75.24	2999.79164059145
81.96	2999.79164059145
83.04	2999.79164059145
85.08	2999.79164059145
86.04	2999.79164059145
86.4	2999.79164059145
86.52	5999.58328118289
86.64	35997.4996870973
86.76	62995.6244524204
86.88	155989.165310755
87	431969.996245168
87.12	155989.165310755
87.24	29997.9164059145
87.36	11999.1665623658
87.48	8999.37492177434
87.6	20998.5414841401
88.8	2999.79164059145
101.76	8999.37492177434
101.88	2999.79164059145
102	56996.0411712375
102.12	35997.4996870973
102.24	17998.7498435487
102.36	8999.37492177434
102.48	11999.1665623658
102.6	5999.58328118289
102.72	8999.37492177434
102.84	128991.040545432
102.96	203985.831560218
103.08	23998.3331247316
103.2	23998.3331247316
103.32	14998.9582029572
103.44	11999.1665623658
103.56	8999.37492177434
103.68	5999.58328118289
103.8	8999.37492177434
103.92	8999.37492177434
104.88	2999.79164059145
105	5999.58328118289
105.12	8999.37492177434
105.48	2999.79164059145
105.6	2999.79164059145
106.08	2999.79164059145
111	5999.58328118289
128.04	5999.58328118289
128.28	5999.58328118289
128.88	71994.9993741947
129	152989.373670164
129.12	230983.956325541
129.24	23998.3331247316
129.36	17998.7498435487
129.48	8999.37492177434
129.6	2999.79164059145
129.72	2999.79164059145
129.96	5999.58328118289
130.8	5999.58328118289
132	2999.79164059145
146.52	2999.79164059145
146.76	8999.37492177434
146.88	8999.37492177434
147	62995.6244524204
147.12	50996.4578900546
147.24	17998.7498435487
