Mass/Charge	Intensity
60.36	382.326385565576
60.48	382.326385565576
60.84	382.326385565576
61.08	764.652771131153
61.56	382.326385565576
62.76	764.652771131153
62.88	764.652771131153
64.92	382.326385565576
68.64	1529.30554226231
68.76	382.326385565576
68.88	764.652771131153
69	1911.63192782788
69.12	764.652771131153
69.36	382.326385565576
70.08	382.326385565576
70.32	764.652771131153
70.92	1529.30554226231
71.04	1146.97915669673
71.28	382.326385565576
71.76	382.326385565576
72	1529.30554226231
72.12	764.652771131153
72.24	3440.93747009019
72.36	3823.26385565576
72.48	8793.50686800826
72.6	9940.48602470499
72.72	27527.4997607215
72.84	48173.1245812626
72.96	82200.1728965989
73.08	56201.9786781397
73.2	15675.3818081886
73.32	7264.20132574595
73.44	2676.28469895904
73.56	5734.89578348365
73.68	3823.26385565576
73.8	1146.97915669673
73.92	382.326385565576
74.04	764.652771131153
74.28	764.652771131153
74.4	382.326385565576
74.64	382.326385565576
74.76	382.326385565576
75	382.326385565576
75.6	382.326385565576
76.44	382.326385565576
76.8	764.652771131153
77.04	382.326385565576
77.28	764.652771131153
78.84	764.652771131153
80.76	1529.30554226231
80.88	764.652771131153
81	764.652771131153
81.12	382.326385565576
81.36	764.652771131153
82.8	2293.95831339346
82.92	1911.63192782788
83.04	382.326385565576
83.16	2676.28469895904
84.72	382.326385565576
84.84	382.326385565576
84.96	1146.97915669673
86.4	382.326385565576
86.76	4205.59024122134
86.88	6117.22216904922
87	26380.5206040248
87.12	10322.8124102706
87.24	764.652771131153
87.36	1911.63192782788
87.48	1529.30554226231
87.6	382.326385565576
87.96	382.326385565576
89.52	382.326385565576
97.08	382.326385565576
97.2	382.326385565576
98.28	382.326385565576
98.88	382.326385565576
99	1911.63192782788
99.12	1146.97915669673
99.24	1146.97915669673
99.36	382.326385565576
99.96	382.326385565576
100.08	382.326385565576
100.68	2293.95831339346
100.8	8793.50686800826
100.92	21027.9512061067
101.04	24468.8886761969
101.16	7264.20132574595
101.28	1911.63192782788
101.4	382.326385565576
101.52	1146.97915669673
101.64	1146.97915669673
102	764.652771131153
102.48	382.326385565576
102.84	382.326385565576
103.08	764.652771131153
106.2	382.326385565576
120.96	764.652771131153
126.72	382.326385565576
126.96	1529.30554226231
127.08	2676.28469895904
127.2	764.652771131153
127.44	382.326385565576
130.2	382.326385565576
144.72	1146.97915669673
144.84	764.652771131153
144.96	4587.91662678692
145.08	27527.4997607215
145.2	19498.6456638444
145.32	8028.85409687711
145.44	1146.97915669673
145.56	1529.30554226231
145.68	382.326385565576
146.28	764.652771131153
