Mass/Charge	Intensity
78.72	31880.1386117758
78.84	55790.2425706076
78.96	63760.2772235515
79.08	15940.0693058879
79.32	7970.03465294394
106.8	7970.03465294394
122.16	7970.03465294394
128.04	7970.03465294394
129	7970.03465294394
130.2	7970.03465294394
133.8	23910.1039588318
133.92	39850.1732647197
134.04	111580.485141215
134.16	95640.4158353273
134.4	7970.03465294394
134.52	7970.03465294394
142.92	7970.03465294394
143.52	7970.03465294394
145.2	7970.03465294394
149.16	15940.0693058879
151.08	7970.03465294394
158.64	23910.1039588318
158.76	39850.1732647197
158.88	366621.594035421
159	900613.915782665
159.12	621662.702929627
159.24	87670.3811823833
159.36	47820.2079176636
159.48	15940.0693058879
159.6	23910.1039588318
159.72	23910.1039588318
159.96	7970.03465294394
160.56	7970.03465294394
164.16	7970.03465294394
174.96	7970.03465294394
175.2	15940.0693058879
175.44	7970.03465294394
176.64	7970.03465294394
176.88	15940.0693058879
177	31880.1386117758
177.12	63760.2772235515
177.24	31880.1386117758
177.48	7970.03465294394
177.72	15940.0693058879
177.96	7970.03465294394
186	7970.03465294394
191.4	7970.03465294394
213.96	7970.03465294394
214.08	7970.03465294394
214.2	23910.1039588318
220.8	7970.03465294394
224.16	7970.03465294394
230.16	7970.03465294394
238.32	7970.03465294394
238.8	7970.03465294394
238.92	23910.1039588318
239.04	39850.1732647197
239.28	7970.03465294394
242.16	7970.03465294394
255	15940.0693058879
256.92	15940.0693058879
257.16	7970.03465294394
261.12	7970.03465294394
272.76	7970.03465294394
272.88	31880.1386117758
273	151430.658405935
273.12	39850.1732647197
273.24	39850.1732647197
273.36	15940.0693058879
273.48	7970.03465294394
275.4	15940.0693058879
275.88	7970.03465294394
281.04	7970.03465294394
284.16	15940.0693058879
285	7970.03465294394
288.12	7970.03465294394
290.88	23910.1039588318
291.6	15940.0693058879
298.2	23910.1039588318
299.64	7970.03465294394
302.16	7970.03465294394
305.04	7970.03465294394
306.48	7970.03465294394
309.84	15940.0693058879
309.96	15940.0693058879
312.84	23910.1039588318
324.24	7970.03465294394
327.84	7970.03465294394
327.96	47820.2079176636
328.08	95640.4158353273
328.2	55790.2425706076
328.32	15940.0693058879
328.44	7970.03465294394
328.56	15940.0693058879
328.68	7970.03465294394
329.16	7970.03465294394
329.28	7970.03465294394
329.76	7970.03465294394
330.12	7970.03465294394
348.36	7970.03465294394
354.84	7970.03465294394
356.76	15940.0693058879
357.96	7970.03465294394
358.08	7970.03465294394
364.32	7970.03465294394
378.48	7970.03465294394
390	7970.03465294394
390.12	7970.03465294394
399.12	7970.03465294394
401.76	7970.03465294394
406.08	7970.03465294394
407.64	39850.1732647197
407.76	95640.4158353273
407.88	326771.420770701
408	334741.455423645
408.12	302861.31681187
408.24	302861.31681187
408.36	55790.2425706076
408.48	31880.1386117758
408.6	7970.03465294394
408.72	7970.03465294394
409.08	7970.03465294394
410.76	7970.03465294394
418.56	7970.03465294394
424.92	7970.03465294394
425.52	7970.03465294394
425.64	23910.1039588318
425.76	183310.797017711
425.88	302861.31681187
426	334741.455423645
426.12	286921.247505982
426.24	39850.1732647197
426.36	23910.1039588318
426.48	15940.0693058879
426.96	7970.03465294394
429.96	7970.03465294394
431.88	7970.03465294394
435.6	7970.03465294394
443.04	7970.03465294394
462.24	7970.03465294394
469.92	7970.03465294394
470.16	7970.03465294394
470.4	7970.03465294394
470.88	15940.0693058879
474	7970.03465294394
487.68	15940.0693058879
487.8	7970.03465294394
487.92	47820.2079176636
488.04	23910.1039588318
488.4	7970.03465294394
505.44	23910.1039588318
505.56	119550.519794159
505.68	358651.559382477
505.8	1020164.43557682
505.92	1299115.64842986
506.04	932494.054394441
506.16	478202.079176636
506.28	207220.900976542
506.4	119550.519794159
506.52	15940.0693058879
506.64	31880.1386117758
527.52	15940.0693058879
748.08	7970.03465294394
