Mass/Charge	Intensity
58.92	8352.36103850952
59.88	2088.09025962738
61.8	6264.27077888214
61.92	2088.09025962738
62.04	6264.27077888214
78.36	10440.4512981369
78.48	4176.18051925476
78.6	14616.6318173917
78.72	27145.1733751559
78.84	119021.144798761
78.96	127373.50583727
79.08	25057.0831155285
79.2	6264.27077888214
79.32	6264.27077888214
79.44	6264.27077888214
79.56	6264.27077888214
79.68	2088.09025962738
79.92	2088.09025962738
81.72	2088.09025962738
82.92	6264.27077888214
84.84	2088.09025962738
86.88	6264.27077888214
87	2088.09025962738
89.04	8352.36103850952
94.32	2088.09025962738
96.48	4176.18051925476
96.6	8352.36103850952
96.72	2088.09025962738
96.84	14616.6318173917
96.96	64730.7980484487
97.08	16704.722077019
97.2	4176.18051925476
97.32	2088.09025962738
98.76	2088.09025962738
100.92	2088.09025962738
108	6264.27077888214
110.4	2088.09025962738
110.88	14616.6318173917
111	33409.4441540381
111.12	25057.0831155285
113.28	2088.09025962738
115.08	2088.09025962738
133.08	2088.09025962738
136.08	2088.09025962738
137.04	2088.09025962738
138.96	10440.4512981369
139.2	4176.18051925476
140.16	2088.09025962738
141.24	4176.18051925476
145.08	2088.09025962738
150.96	6264.27077888214
151.08	12528.5415577643
151.2	2088.09025962738
152.88	4176.18051925476
155.16	2088.09025962738
158.76	2088.09025962738
158.88	4176.18051925476
159	6264.27077888214
159.12	2088.09025962738
159.24	6264.27077888214
163.92	2088.09025962738
164.16	2088.09025962738
164.28	6264.27077888214
169.08	2088.09025962738
174.84	2088.09025962738
180.96	2088.09025962738
190.56	2088.09025962738
191.28	2088.09025962738
192.96	4176.18051925476
193.08	6264.27077888214
197.04	4176.18051925476
198.96	2088.09025962738
204.96	2088.09025962738
206.4	2088.09025962738
210.96	12528.5415577643
211.08	20880.9025962738
211.2	18792.8123366464
211.44	2088.09025962738
219.84	2088.09025962738
233.16	2088.09025962738
234.96	2088.09025962738
240.96	12528.5415577643
241.08	14616.6318173917
241.2	6264.27077888214
243	2088.09025962738
245.04	2088.09025962738
247.32	2088.09025962738
261.12	2088.09025962738
263.16	6264.27077888214
279.84	2088.09025962738
279.96	10440.4512981369
280.08	4176.18051925476
280.2	2088.09025962738
280.32	2088.09025962738
322.56	2088.09025962738
322.8	31321.3538944107
322.92	106492.603240996
323.04	223425.65778013
323.16	156606.769472053
323.28	66818.8883080761
323.4	41761.8051925476
323.52	27145.1733751559
323.64	2088.09025962738
323.76	10440.4512981369
323.88	2088.09025962738
324	2088.09025962738
324.12	2088.09025962738
324.48	4176.18051925476
