Mass/Charge	Intensity
78.96	53543.6723123578
133.2	107087.344624716
148.2	53543.6723123578
150.12	53543.6723123578
150.24	107087.344624716
151.08	53543.6723123578
151.68	107087.344624716
158.88	267718.361561789
159	1177960.79087187
159.12	481893.05081122
159.24	107087.344624716
159.48	53543.6723123578
160.92	53543.6723123578
175.92	53543.6723123578
176.88	107087.344624716
193.2	53543.6723123578
211.44	53543.6723123578
230.88	160631.016937073
231.24	107087.344624716
238.92	160631.016937073
239.04	107087.344624716
248.88	53543.6723123578
273	53543.6723123578
273.96	160631.016937073
274.08	160631.016937073
291.96	53543.6723123578
326.76	53543.6723123578
327.12	53543.6723123578
327.36	53543.6723123578
344.88	107087.344624716
345	107087.344624716
345.24	53543.6723123578
345.72	53543.6723123578
353.88	53543.6723123578
363	107087.344624716
395.76	53543.6723123578
413.16	53543.6723123578
424.68	107087.344624716
424.8	428349.378498862
424.92	642524.067748293
425.04	481893.05081122
425.16	107087.344624716
425.28	107087.344624716
442.8	107087.344624716
442.92	53543.6723123578
443.04	160631.016937073
443.16	160631.016937073
486.96	53543.6723123578
504.96	53543.6723123578
522.6	53543.6723123578
522.72	803155.084685366
522.84	2248834.23711903
522.96	2034659.5478696
523.08	803155.084685366
523.2	535436.723123578
523.32	214174.689249431
523.44	160631.016937073
523.68	53543.6723123578
523.8	53543.6723123578
