Mass/Charge	Intensity
134.04	16763.5415209522
134.4	2793.92358682537
134.88	2793.92358682537
143.4	5587.84717365073
158.88	2793.92358682537
159	8381.7707604761
159.12	2793.92358682537
159.6	5587.84717365073
174.96	2793.92358682537
175.2	5587.84717365073
261	2793.92358682537
272.88	2793.92358682537
273	2793.92358682537
273.12	2793.92358682537
275.04	2793.92358682537
275.28	2793.92358682537
279.24	2793.92358682537
290.16	5587.84717365073
321	2793.92358682537
327.96	2793.92358682537
328.08	22351.3886946029
328.2	11175.6943473015
328.44	5587.84717365073
328.56	2793.92358682537
328.92	11175.6943473015
329.04	2793.92358682537
330.12	8381.7707604761
330.36	2793.92358682537
337.2	2793.92358682537
339.12	11175.6943473015
339.24	2793.92358682537
339.36	5587.84717365073
339.96	2793.92358682537
340.08	2793.92358682537
340.92	5587.84717365073
341.16	2793.92358682537
346.08	5587.84717365073
346.2	5587.84717365073
347.04	2793.92358682537
347.16	8381.7707604761
353.04	2793.92358682537
354	2793.92358682537
355.32	2793.92358682537
357.12	2793.92358682537
367.2	2793.92358682537
370.8	2793.92358682537
381	2793.92358682537
381.12	2793.92358682537
381.36	2793.92358682537
381.48	2793.92358682537
381.96	2793.92358682537
382.8	8381.7707604761
383.04	8381.7707604761
383.16	13969.6179341268
383.28	16763.5415209522
383.4	2793.92358682537
383.88	2793.92358682537
384.24	2793.92358682537
399.12	2793.92358682537
399.48	5587.84717365073
400.08	5587.84717365073
400.92	2793.92358682537
401.16	5587.84717365073
401.28	2793.92358682537
401.4	2793.92358682537
407.64	8381.7707604761
407.76	36321.0066287298
407.88	53084.5481496819
408	47496.7009760312
408.12	36321.0066287298
408.24	22351.3886946029
408.36	8381.7707604761
408.72	5587.84717365073
408.84	8381.7707604761
408.96	33527.0830419044
409.08	13969.6179341268
409.2	11175.6943473015
409.32	2793.92358682537
409.44	5587.84717365073
409.68	5587.84717365073
409.8	11175.6943473015
409.92	16763.5415209522
410.04	25145.3122814283
410.16	13969.6179341268
410.4	8381.7707604761
410.52	2793.92358682537
410.64	5587.84717365073
411.24	2793.92358682537
425.76	27939.2358682537
425.88	39114.9302155551
426	33527.0830419044
426.12	22351.3886946029
426.24	5587.84717365073
426.36	2793.92358682537
426.96	5587.84717365073
427.2	2793.92358682537
427.68	2793.92358682537
428.04	8381.7707604761
428.16	2793.92358682537
428.28	2793.92358682537
429.48	2793.92358682537
429.84	2793.92358682537
444.12	2793.92358682537
444.96	2793.92358682537
460.8	5587.84717365073
460.92	11175.6943473015
461.04	30733.159455079
461.16	2793.92358682537
461.28	2793.92358682537
461.88	16763.5415209522
462	5587.84717365073
462.12	2793.92358682537
462.36	5587.84717365073
462.48	2793.92358682537
462.84	11175.6943473015
462.96	39114.9302155551
463.08	22351.3886946029
463.2	33527.0830419044
463.32	8381.7707604761
463.56	2793.92358682537
470.04	2793.92358682537
478.92	13969.6179341268
479.16	2793.92358682537
479.28	2793.92358682537
479.4	2793.92358682537
479.88	2793.92358682537
480	8381.7707604761
480.72	2793.92358682537
480.84	13969.6179341268
480.96	16763.5415209522
481.08	16763.5415209522
481.2	8381.7707604761
481.56	2793.92358682537
487.8	2793.92358682537
488.04	5587.84717365073
488.16	5587.84717365073
489	2793.92358682537
489.12	5587.84717365073
489.72	2793.92358682537
489.84	2793.92358682537
505.8	2793.92358682537
506.64	2793.92358682537
510	5587.84717365073
510.24	2793.92358682537
510.96	2793.92358682537
511.2	5587.84717365073
511.8	2793.92358682537
512.04	2793.92358682537
512.4	2793.92358682537
531.96	2793.92358682537
541.68	2793.92358682537
542.88	2793.92358682537
543.12	2793.92358682537
575.04	2793.92358682537
577.08	2793.92358682537
618	2793.92358682537
619.32	5587.84717365073
619.92	2793.92358682537
620.04	5587.84717365073
620.16	2793.92358682537
657	2793.92358682537
674.76	2793.92358682537
674.88	5587.84717365073
675	8381.7707604761
677.76	2793.92358682537
683.16	2793.92358682537
687.72	2793.92358682537
687.96	2793.92358682537
690	2793.92358682537
691.56	2793.92358682537
711.72	2793.92358682537
711.96	5587.84717365073
712.2	2793.92358682537
728.04	2793.92358682537
728.28	2793.92358682537
729	2793.92358682537
729.36	2793.92358682537
729.72	2793.92358682537
729.84	30733.159455079
729.96	22351.3886946029
730.08	36321.0066287298
730.2	16763.5415209522
730.32	16763.5415209522
731.04	2793.92358682537
740.88	2793.92358682537
765.36	2793.92358682537
766.2	2793.92358682537
766.92	5587.84717365073
767.64	2793.92358682537
770.76	2793.92358682537
770.88	2793.92358682537
771.24	5587.84717365073
777.72	5587.84717365073
777.84	5587.84717365073
777.96	5587.84717365073
778.08	2793.92358682537
788.28	2793.92358682537
788.4	5587.84717365073
791.64	5587.84717365073
791.76	2793.92358682537
791.88	2793.92358682537
792.12	2793.92358682537
792.24	5587.84717365073
800.76	2793.92358682537
808.68	5587.84717365073
809.52	22351.3886946029
809.64	122932.637820316
809.76	257040.969987934
809.88	366003.989874123
810	310125.518137616
810.12	167635.415209522
810.24	64260.2424969834
810.36	13969.6179341268
810.48	11175.6943473015
810.6	2793.92358682537
810.72	2793.92358682537
810.84	2793.92358682537
831.96	2793.92358682537
