Mass/Charge	Intensity
61.44	2970.38191862486
61.56	5940.76383724973
61.68	8911.14575587459
61.8	8911.14575587459
61.92	20792.673430374
62.04	5940.76383724973
62.4	2970.38191862486
63	2970.38191862486
70.92	2970.38191862486
71.88	2970.38191862486
73.32	2970.38191862486
78.24	2970.38191862486
78.36	11881.5276744995
78.48	2970.38191862486
78.6	56437.2564538724
78.72	77229.9298842464
78.84	335653.15680461
78.96	240600.935408614
79.08	47526.1106979978
79.2	20792.673430374
79.32	5940.76383724973
79.44	8911.14575587459
79.68	2970.38191862486
80.76	2970.38191862486
86.52	2970.38191862486
86.88	5940.76383724973
87	5940.76383724973
87.12	8911.14575587459
95.76	2970.38191862486
96.48	5940.76383724973
96.72	8911.14575587459
96.84	17822.2915117492
96.96	65348.402209747
97.08	5940.76383724973
97.2	5940.76383724973
99	2970.38191862486
105.12	2970.38191862486
109.08	5940.76383724973
120.84	5940.76383724973
123.12	2970.38191862486
125.04	5940.76383724973
127.2	5940.76383724973
128.04	2970.38191862486
132.96	20792.673430374
133.08	11881.5276744995
133.2	11881.5276744995
138.84	2970.38191862486
138.96	35644.5830234984
139.08	17822.2915117492
141.48	2970.38191862486
141.6	2970.38191862486
141.96	2970.38191862486
142.08	2970.38191862486
145.32	2970.38191862486
147	2970.38191862486
149.16	2970.38191862486
150.96	2970.38191862486
151.08	5940.76383724973
151.32	5940.76383724973
153	8911.14575587459
158.16	2970.38191862486
158.28	8911.14575587459
159.48	5940.76383724973
166.08	2970.38191862486
168.96	8911.14575587459
170.64	2970.38191862486
170.76	2970.38191862486
171.12	2970.38191862486
184.92	2970.38191862486
185.28	2970.38191862486
187.2	2970.38191862486
193.08	2970.38191862486
193.2	5940.76383724973
210.84	5940.76383724973
210.96	17822.2915117492
211.08	44555.7287793729
211.2	14851.9095931243
211.32	14851.9095931243
211.44	2970.38191862486
228.6	2970.38191862486
228.72	5940.76383724973
228.84	5940.76383724973
228.96	11881.5276744995
229.08	26733.4372676238
229.2	35644.5830234984
229.32	38614.9649421232
229.44	14851.9095931243
229.56	2970.38191862486
230.4	2970.38191862486
