Mass/Charge	Intensity
59.88	666.666660871771
60.24	333.333330435885
64.32	333.333330435885
64.8	999.999991307656
64.92	333.333330435885
66	333.333330435885
67.92	666.666660871771
70.08	333.333330435885
70.44	666.666660871771
70.56	1999.99998261531
70.68	2999.99997392297
70.8	3666.66663479474
70.92	16333.3331913584
71.04	16333.3331913584
71.16	2333.3333130512
71.28	3333.33330435885
71.4	2666.66664348708
71.52	5333.33328697417
71.64	9666.66658264068
71.76	15333.3332000507
71.88	30999.9997305373
72	46333.3329305881
72.12	11666.666565256
72.24	4666.66662610239
72.36	1999.99998261531
72.48	3666.66663479474
72.6	2666.66664348708
72.72	3999.99996523062
72.84	7999.99993046125
72.96	12333.3332261278
73.08	4666.66662610239
73.2	999.999991307656
73.32	999.999991307656
73.44	2333.3333130512
73.56	1333.33332174354
73.68	666.666660871771
73.8	3333.33330435885
73.92	12333.3332261278
74.04	10333.3332435124
74.16	1666.66665217943
74.28	666.666660871771
74.4	333.333330435885
74.76	666.666660871771
74.88	666.666660871771
75	999.999991307656
75.12	333.333330435885
75.48	666.666660871771
75.84	333.333330435885
75.96	999.999991307656
76.92	333.333330435885
78.12	333.333330435885
79.8	666.666660871771
80.04	1999.99998261531
80.76	666.666660871771
80.88	666.666660871771
86.76	666.666660871771
87	666.666660871771
87.72	333.333330435885
87.84	666.666660871771
87.96	1999.99998261531
88.08	666.666660871771
88.2	333.333330435885
88.56	666.666660871771
88.92	999.999991307656
89.04	4666.66662610239
89.16	999.999991307656
89.28	666.666660871771
89.4	333.333330435885
89.52	333.333330435885
89.64	333.333330435885
89.76	2333.3333130512
89.88	3999.99996523062
90	12666.6665565636
90.12	6999.99993915359
90.24	999.999991307656
90.36	333.333330435885
90.6	333.333330435885
91.92	1666.66665217943
92.04	666.666660871771
101.88	333.333330435885
106.56	666.666660871771
106.8	666.666660871771
106.92	333.333330435885
107.04	2333.3333130512
107.16	1666.66665217943
107.52	333.333330435885
107.64	333.333330435885
107.88	666.666660871771
114.84	666.666660871771
114.96	333.333330435885
115.08	1333.33332174354
115.2	666.666660871771
115.32	333.333330435885
115.44	999.999991307656
115.56	666.666660871771
115.68	2666.66664348708
115.8	7666.66660002536
115.92	23666.6664609479
116.04	73999.9993567665
116.16	28666.6664174861
116.28	6999.99993915359
116.4	2999.99997392297
116.52	2999.99997392297
116.64	666.666660871771
116.76	333.333330435885
117	2333.3333130512
117.12	333.333330435885
117.24	333.333330435885
117.84	333.333330435885
133.56	999.999991307656
133.68	333.333330435885
133.8	3666.66663479474
133.92	14666.666539179
134.04	50666.6662262546
134.16	27333.3330957426
134.28	5666.66661741005
134.4	2999.99997392297
134.52	1333.33332174354
134.64	1333.33332174354
134.76	1999.99998261531
135	333.333330435885
135.72	333.333330435885
136.32	333.333330435885
