Mass/Charge	Intensity
52.08	333.333330435885
52.2	333.333330435885
57.6	666.666660871771
57.96	666.666660871771
58.08	333.333330435885
58.32	333.333330435885
58.44	999.999991307656
58.56	999.999991307656
58.68	1999.99998261531
58.8	3666.66663479474
58.92	7333.33326958948
59.04	5333.33328697417
59.16	999.999991307656
59.28	333.333330435885
60.6	333.333330435885
60.96	333.333330435885
61.32	1666.66665217943
61.44	333.333330435885
61.56	333.333330435885
61.68	3666.66663479474
61.8	12666.6665565636
61.92	17999.9998435378
62.04	10333.3332435124
62.16	666.666660871771
62.28	666.666660871771
62.4	1666.66665217943
62.52	333.333330435885
64.44	666.666660871771
65.04	333.333330435885
67.08	333.333330435885
70.92	999.999991307656
71.04	333.333330435885
71.16	999.999991307656
71.64	333.333330435885
72.96	333.333330435885
73.08	333.333330435885
74.52	333.333330435885
74.88	666.666660871771
75	333.333330435885
75.12	333.333330435885
75.24	666.666660871771
78.12	333.333330435885
82.08	333.333330435885
82.92	666.666660871771
83.04	999.999991307656
83.16	1333.33332174354
84.6	333.333330435885
84.84	666.666660871771
85.2	333.333330435885
85.32	333.333330435885
85.56	333.333330435885
85.92	999.999991307656
86.04	1666.66665217943
86.16	3999.99996523062
86.28	7999.99993046125
86.4	13999.9998783072
86.52	29333.3330783579
86.64	58333.3328262799
86.76	84333.332600279
86.88	36333.3330175115
87	8333.33326089713
87.12	5666.66661741005
87.24	8666.66659133302
87.36	8333.33326089713
87.48	10666.6665739483
87.6	12666.6665565636
87.72	12333.3332261278
87.84	4333.33329566651
87.96	999.999991307656
88.08	666.666660871771
88.2	333.333330435885
88.32	666.666660871771
88.56	666.666660871771
88.68	999.999991307656
88.8	333.333330435885
88.92	2333.3333130512
89.04	666.666660871771
89.28	1999.99998261531
89.52	333.333330435885
89.88	333.333330435885
90	1666.66665217943
90.24	666.666660871771
90.48	333.333330435885
90.72	333.333330435885
91.2	333.333330435885
91.32	666.666660871771
91.8	333.333330435885
92.28	333.333330435885
99.12	333.333330435885
100.08	333.333330435885
100.68	666.666660871771
101.88	333.333330435885
102	3333.33330435885
102.12	3666.66663479474
102.24	1333.33332174354
102.36	666.666660871771
102.48	666.666660871771
102.72	1333.33332174354
102.84	13333.3332174354
102.96	18333.3331739737
103.08	7333.33326958948
103.2	2999.99997392297
103.32	999.999991307656
103.44	1999.99998261531
103.56	333.333330435885
103.68	999.999991307656
104.76	333.333330435885
105	333.333330435885
106.8	999.999991307656
116.88	333.333330435885
117	666.666660871771
119.04	333.333330435885
127.2	333.333330435885
128.04	666.666660871771
128.16	333.333330435885
128.76	333.333330435885
128.88	1666.66665217943
129	13333.3332174354
129.12	19333.3331652814
129.24	4333.33329566651
129.36	999.999991307656
129.48	333.333330435885
129.72	666.666660871771
130.08	333.333330435885
132.84	333.333330435885
132.96	999.999991307656
133.08	333.333330435885
133.44	333.333330435885
133.56	333.333330435885
146.76	666.666660871771
146.88	1333.33332174354
147	8999.9999217689
147.12	11666.666565256
147.24	1999.99998261531
147.48	666.666660871771
161.04	333.333330435885
