Mass/Charge	Intensity
78.36	51949.0373262189
78.96	51949.0373262189
79.8	51949.0373262189
110.88	51949.0373262189
134.04	51949.0373262189
149.88	51949.0373262189
150	103898.074652438
150.12	103898.074652438
151.08	103898.074652438
151.2	51949.0373262189
158.88	207796.149304875
159	1506522.08246035
159.12	727286.522567064
159.24	155847.111978657
159.72	207796.149304875
161.28	51949.0373262189
175.92	51949.0373262189
176.04	103898.074652438
176.88	103898.074652438
177	311694.223957313
177.12	103898.074652438
177.48	51949.0373262189
231.12	103898.074652438
238.92	51949.0373262189
239.52	51949.0373262189
273.24	103898.074652438
273.96	51949.0373262189
274.08	51949.0373262189
344.88	103898.074652438
345	51949.0373262189
357.36	51949.0373262189
423.84	51949.0373262189
424.8	415592.298609751
424.92	675337.485240845
425.04	519490.373262189
425.16	207796.149304875
425.28	51949.0373262189
425.76	51949.0373262189
427.92	51949.0373262189
442.8	207796.149304875
442.92	51949.0373262189
443.04	207796.149304875
443.28	51949.0373262189
443.52	51949.0373262189
504.84	103898.074652438
504.96	103898.074652438
522.48	51949.0373262189
522.6	311694.223957313
522.72	1610420.15711279
522.84	2337706.67967985
522.96	2493553.79165851
523.08	1142878.82117682
523.2	259745.186631094
523.32	207796.149304875
