Mass/Charge	Intensity
62.76	38784.2268850964
63	19392.1134425482
78	19392.1134425482
78.12	96960.5672127409
78.24	38784.2268850964
78.36	38784.2268850964
78.48	58176.3403276446
78.6	504194.949506253
78.72	1008389.89901251
78.84	2637327.42818655
78.96	2191308.81900795
79.08	659331.857046638
79.2	77568.4537701927
79.32	77568.4537701927
79.44	58176.3403276446
79.56	19392.1134425482
79.68	38784.2268850964
79.8	19392.1134425482
79.92	19392.1134425482
80.16	19392.1134425482
81	58176.3403276446
81.48	19392.1134425482
83.04	19392.1134425482
96.84	19392.1134425482
121.8	19392.1134425482
123	38784.2268850964
125.04	19392.1134425482
125.16	19392.1134425482
148.92	38784.2268850964
165.12	19392.1134425482
166.92	58176.3403276446
167.04	58176.3403276446
167.16	38784.2268850964
167.28	19392.1134425482
