Mass/Charge	Intensity
60.48	1529.30554226231
66	1529.30554226231
68.64	1529.30554226231
70.8	1529.30554226231
70.92	1529.30554226231
71.76	3058.61108452461
72.24	4587.91662678692
72.36	6117.22216904922
72.48	7646.52771131153
72.6	7646.52771131153
72.72	25998.1942184592
72.84	85641.1103666891
72.96	157518.470853018
73.08	61172.2216904922
73.2	4587.91662678692
73.32	9175.83325357384
73.44	3058.61108452461
73.56	3058.61108452461
73.92	3058.61108452461
74.52	3058.61108452461
81	3058.61108452461
82.8	3058.61108452461
82.92	3058.61108452461
83.04	7646.52771131153
83.16	4587.91662678692
84.6	3058.61108452461
86.88	7646.52771131153
87	15293.0554226231
87.12	12234.4443380984
87.48	3058.61108452461
90	3058.61108452461
99	1529.30554226231
99.12	3058.61108452461
99.96	4587.91662678692
100.2	1529.30554226231
100.68	1529.30554226231
100.8	4587.91662678692
100.92	16822.3609648854
101.16	15293.0554226231
101.28	1529.30554226231
101.4	3058.61108452461
102	1529.30554226231
102.96	1529.30554226231
105.72	1529.30554226231
108.84	3058.61108452461
116.88	1529.30554226231
127.08	4587.91662678692
144.96	6117.22216904922
145.08	18351.6665071477
145.2	10705.1387958361
145.56	1529.30554226231
