Mass/Charge	Intensity
58.56	1882.2222058613
59.04	1882.2222058613
61.56	1882.2222058613
62.16	941.11110293065
68.76	1882.2222058613
72.72	2823.33330879195
72.84	1882.2222058613
73.08	941.11110293065
75	941.11110293065
75.84	941.11110293065
78.48	941.11110293065
78.6	1882.2222058613
78.72	5646.6666175839
78.84	30115.5552937808
78.96	34821.110808434
79.08	17881.1109556823
79.2	1882.2222058613
79.44	2823.33330879195
79.68	941.11110293065
79.8	941.11110293065
79.92	4705.55551465325
83.04	1882.2222058613
84.96	941.11110293065
86.88	1882.2222058613
87.12	1882.2222058613
96.48	2823.33330879195
96.72	2823.33330879195
96.84	24468.8886761969
96.96	42349.9996318792
97.08	8469.99992637585
97.2	1882.2222058613
97.44	941.11110293065
99.12	941.11110293065
100.8	1882.2222058613
101.04	1882.2222058613
102.72	941.11110293065
102.84	4705.55551465325
102.96	3764.4444117226
106.08	941.11110293065
109.08	941.11110293065
111	941.11110293065
111.12	1882.2222058613
113.04	1882.2222058613
115.08	941.11110293065
125.16	941.11110293065
126.96	1882.2222058613
127.08	941.11110293065
127.2	941.11110293065
132.84	941.11110293065
132.96	5646.6666175839
133.08	12234.4443380984
133.2	6587.77772051455
133.44	941.11110293065
133.56	941.11110293065
133.8	941.11110293065
138.96	4705.55551465325
139.08	3764.4444117226
139.2	4705.55551465325
139.44	941.11110293065
141	941.11110293065
141.6	1882.2222058613
143.16	941.11110293065
147.12	941.11110293065
152.04	1882.2222058613
154.8	941.11110293065
155.88	1882.2222058613
156.24	941.11110293065
158.16	1882.2222058613
158.28	4705.55551465325
158.52	941.11110293065
161.16	941.11110293065
165.24	941.11110293065
168.84	941.11110293065
169.08	941.11110293065
171	941.11110293065
171.12	1882.2222058613
173.04	1882.2222058613
173.28	941.11110293065
178.92	941.11110293065
181.2	941.11110293065
184.2	941.11110293065
189.12	1882.2222058613
189.6	941.11110293065
190.92	1882.2222058613
191.04	4705.55551465325
191.16	7528.8888234452
191.28	941.11110293065
191.4	1882.2222058613
191.64	941.11110293065
193.2	941.11110293065
198.96	2823.33330879195
199.08	4705.55551465325
199.2	2823.33330879195
199.32	1882.2222058613
199.44	941.11110293065
199.56	941.11110293065
201.24	2823.33330879195
204	1882.2222058613
207.12	2823.33330879195
207.24	2823.33330879195
207.72	941.11110293065
210.72	941.11110293065
211.08	2823.33330879195
213	1882.2222058613
213.48	1882.2222058613
217.08	941.11110293065
217.2	941.11110293065
227.52	941.11110293065
228.24	941.11110293065
228.36	1882.2222058613
228.84	2823.33330879195
229.08	2823.33330879195
229.2	5646.6666175839
229.32	5646.6666175839
229.44	1882.2222058613
229.56	941.11110293065
229.68	941.11110293065
229.8	941.11110293065
234.96	941.11110293065
253.08	941.11110293065
253.2	1882.2222058613
253.44	941.11110293065
257.04	941.11110293065
270.84	941.11110293065
270.96	1882.2222058613
271.2	4705.55551465325
271.32	1882.2222058613
271.44	941.11110293065
271.68	941.11110293065
288.72	2823.33330879195
288.84	1882.2222058613
288.96	12234.4443380984
289.08	29174.4441908501
289.2	27292.2219849888
289.32	9411.1110293065
289.44	6587.77772051455
290.52	1882.2222058613
