Mass/Charge	Intensity
58.8	9528.74991717283
72.84	9528.74991717283
78.12	9528.74991717283
78.24	28586.2497515185
78.36	66701.2494202098
78.48	57172.499503037
78.72	133402.49884042
78.84	733713.743622308
78.96	695598.743953616
79.08	114344.999006074
79.2	38114.9996686913
79.32	38114.9996686913
79.44	38114.9996686913
79.56	9528.74991717283
79.68	38114.9996686913
80.64	9528.74991717283
81	9528.74991717283
82.8	19057.4998343457
83.76	9528.74991717283
85.08	19057.4998343457
86.88	9528.74991717283
94.92	28586.2497515185
96	9528.74991717283
96.48	19057.4998343457
96.6	19057.4998343457
96.72	38114.9996686913
96.84	209632.498177802
96.96	323977.497183876
97.08	76229.9993373826
97.2	19057.4998343457
97.44	38114.9996686913
99.12	38114.9996686913
100.44	9528.74991717283
101.04	9528.74991717283
102.96	9528.74991717283
106.8	9528.74991717283
111	9528.74991717283
112.08	19057.4998343457
123.12	9528.74991717283
136.92	9528.74991717283
139.08	9528.74991717283
140.28	9528.74991717283
140.88	9528.74991717283
141	38114.9996686913
141.12	47643.7495858641
141.36	19057.4998343457
141.48	19057.4998343457
153.48	9528.74991717283
166.92	19057.4998343457
167.16	9528.74991717283
167.4	9528.74991717283
184.8	47643.7495858641
184.92	19057.4998343457
185.04	76229.9993373826
185.16	38114.9996686913
185.28	28586.2497515185
847.08	9528.74991717283
