Mass/Charge	Intensity
58.8	1117.56943473015
61.68	1117.56943473015
61.92	1117.56943473015
62.04	1117.56943473015
62.64	558.784717365073
66.96	1117.56943473015
67.92	1117.56943473015
68.16	558.784717365073
68.28	558.784717365073
68.76	558.784717365073
70.8	558.784717365073
70.92	558.784717365073
72	1117.56943473015
72.12	1117.56943473015
73.08	558.784717365073
73.92	1117.56943473015
74.04	558.784717365073
76.32	558.784717365073
78	558.784717365073
80.64	558.784717365073
80.88	1117.56943473015
83.76	558.784717365073
84.12	1117.56943473015
84.24	558.784717365073
84.36	1117.56943473015
84.48	1117.56943473015
84.6	6705.41660838088
84.72	11175.6943473015
84.84	14528.4026514919
84.96	59789.9647580628
85.08	39673.7149329202
85.2	8940.55547784117
85.32	5029.06245628566
85.44	4470.27773892058
85.56	7822.98604311102
85.68	3911.49302155551
85.8	22910.173411968
85.92	77671.0757137452
86.04	74877.1521269198
86.16	12852.0484993967
86.28	5587.84717365073
86.4	3911.49302155551
86.52	4470.27773892058
86.64	1676.35415209522
86.76	558.784717365073
86.88	558.784717365073
87	1117.56943473015
87.36	558.784717365073
87.6	558.784717365073
87.84	2235.13886946029
87.96	6146.6318910158
88.08	4470.27773892058
88.2	2235.13886946029
88.68	558.784717365073
89.52	1117.56943473015
90.24	558.784717365073
95.88	558.784717365073
96	558.784717365073
96.12	558.784717365073
97.92	1117.56943473015
98.04	558.784717365073
99.36	1117.56943473015
99.84	558.784717365073
100.08	1117.56943473015
100.32	558.784717365073
100.44	558.784717365073
100.8	558.784717365073
100.92	1676.35415209522
101.04	6146.6318910158
101.16	2235.13886946029
101.28	1117.56943473015
101.52	558.784717365073
101.76	1676.35415209522
101.88	2235.13886946029
102	3911.49302155551
102.12	1117.56943473015
110.88	558.784717365073
111	2793.92358682537
111.12	2235.13886946029
111.24	558.784717365073
111.36	558.784717365073
111.72	558.784717365073
111.84	1676.35415209522
111.96	18998.6803904125
112.08	23468.9581293331
112.2	6705.41660838088
112.32	2235.13886946029
112.56	1676.35415209522
112.8	558.784717365073
113.16	558.784717365073
114	1117.56943473015
114.12	2235.13886946029
114.24	558.784717365073
114.84	1676.35415209522
116.04	1117.56943473015
117.12	1117.56943473015
117.84	1117.56943473015
118.2	558.784717365073
127.8	1117.56943473015
127.92	558.784717365073
128.04	1676.35415209522
128.16	2235.13886946029
128.28	1117.56943473015
128.88	1117.56943473015
129	6705.41660838088
129.12	5029.06245628566
129.24	558.784717365073
129.36	558.784717365073
129.6	1117.56943473015
129.84	1117.56943473015
129.96	15645.972086222
130.08	37438.5760634599
130.2	13969.6179341268
130.32	2235.13886946029
130.44	1117.56943473015
130.56	2235.13886946029
132.12	558.784717365073
137.04	1117.56943473015
137.76	1676.35415209522
137.88	1676.35415209522
138	1676.35415209522
138.12	558.784717365073
138.24	1117.56943473015
140.16	2235.13886946029
140.28	558.784717365073
147.12	1117.56943473015
154.08	558.784717365073
155.76	558.784717365073
155.88	1117.56943473015
156	1117.56943473015
156.24	1676.35415209522
156.72	558.784717365073
171.72	558.784717365073
172.2	558.784717365073
174	2793.92358682537
174.12	19557.4651077776
174.24	5029.06245628566
174.36	2793.92358682537
174.48	2793.92358682537
