Mass/Charge	Intensity
133.92	1441.07637636256
134.04	4323.22912908767
158.88	2882.15275272511
159	7205.38188181279
159.24	1441.07637636256
159.48	4323.22912908767
175.08	4323.22912908767
177.12	1441.07637636256
186	1441.07637636256
208.2	1441.07637636256
208.92	1441.07637636256
254.88	1441.07637636256
261	1441.07637636256
273	2882.15275272511
290.88	1441.07637636256
306.24	1441.07637636256
309.96	1441.07637636256
321	1441.07637636256
321.12	2882.15275272511
323.16	1441.07637636256
327	1441.07637636256
327.72	1441.07637636256
327.84	2882.15275272511
327.96	2882.15275272511
328.08	1441.07637636256
328.2	10087.5346345379
328.32	2882.15275272511
328.44	4323.22912908767
328.56	1441.07637636256
331.32	1441.07637636256
339	5764.30550545023
339.24	1441.07637636256
346.08	5764.30550545023
346.32	1441.07637636256
346.44	1441.07637636256
353.04	1441.07637636256
357.36	1441.07637636256
359.76	1441.07637636256
380.76	2882.15275272511
380.88	5764.30550545023
381	7205.38188181279
381.12	20175.0692690758
381.24	12969.687387263
381.48	1441.07637636256
384.96	2882.15275272511
385.08	2882.15275272511
398.88	1441.07637636256
399	1441.07637636256
399.72	1441.07637636256
402.84	1441.07637636256
407.52	1441.07637636256
407.64	4323.22912908767
407.76	17292.9165163507
407.88	38909.0621617891
408	73494.8951944904
408.12	48996.596796327
408.24	20175.0692690758
408.36	2882.15275272511
408.48	10087.5346345379
408.6	1441.07637636256
409.32	5764.30550545023
410.16	1441.07637636256
418.92	2882.15275272511
425.64	5764.30550545023
425.76	14410.7637636256
425.88	18733.9928927132
426	27380.4511508886
426.12	27380.4511508886
426.24	4323.22912908767
426.36	8646.45825817534
426.48	7205.38188181279
438.84	1441.07637636256
442.8	1441.07637636256
442.92	1441.07637636256
443.04	2882.15275272511
460.68	5764.30550545023
460.8	31703.6802799763
460.92	41791.2149145142
461.04	41791.2149145142
461.16	20175.0692690758
461.28	12969.687387263
461.4	1441.07637636256
461.64	1441.07637636256
468.12	1441.07637636256
468.36	1441.07637636256
478.8	1441.07637636256
478.92	8646.45825817534
479.04	12969.687387263
479.16	5764.30550545023
479.28	5764.30550545023
487.56	1441.07637636256
487.8	10087.5346345379
487.92	1441.07637636256
488.04	1441.07637636256
506.28	1441.07637636256
509.88	2882.15275272511
510	5764.30550545023
510.12	4323.22912908767
510.36	1441.07637636256
518.28	1441.07637636256
522.12	1441.07637636256
523.08	1441.07637636256
535.08	1441.07637636256
557.64	2882.15275272511
558.72	4323.22912908767
575.04	1441.07637636256
575.16	2882.15275272511
575.52	2882.15275272511
577.44	1441.07637636256
578.76	1441.07637636256
591.96	1441.07637636256
593.04	1441.07637636256
646.08	1441.07637636256
654.6	1441.07637636256
663.96	2882.15275272511
667.92	2882.15275272511
668.4	1441.07637636256
672.72	2882.15275272511
672.96	4323.22912908767
673.08	1441.07637636256
673.32	1441.07637636256
673.44	1441.07637636256
673.8	1441.07637636256
709.68	1441.07637636256
710.04	1441.07637636256
710.16	1441.07637636256
710.28	4323.22912908767
726.84	1441.07637636256
727.56	1441.07637636256
727.68	4323.22912908767
727.8	10087.5346345379
727.92	28821.5275272511
728.04	20175.0692690758
728.16	11528.6110109005
728.28	5764.30550545023
728.4	1441.07637636256
739.92	1441.07637636256
747.72	1441.07637636256
747.84	1441.07637636256
747.96	1441.07637636256
753.96	1441.07637636256
762.12	1441.07637636256
785.52	1441.07637636256
789.72	1441.07637636256
790.2	1441.07637636256
803.76	1441.07637636256
807.36	2882.15275272511
807.48	11528.6110109005
807.6	30262.6039036137
807.72	126814.721119905
807.84	203191.769067121
807.96	191663.15805622
808.08	83582.4298290283
808.2	37467.9857854265
808.32	10087.5346345379
808.44	1441.07637636256
809.4	1441.07637636256
810	1441.07637636256
