Mass/Charge	Intensity
58.92	3617.39580188968
70.68	7234.79160377937
70.8	3617.39580188968
70.92	10852.1874056691
72.12	14469.5832075587
72.24	36173.9580188968
72.36	57878.332830235
72.48	101287.082452911
72.6	238748.122924719
72.72	434087.496226762
72.84	727096.556179827
72.96	770505.305802503
73.08	372591.767594638
73.2	86817.4992453524
73.32	43408.7496226762
73.44	47026.1454245659
73.56	14469.5832075587
73.68	28939.1664151175
73.8	7234.79160377937
74.16	3617.39580188968
74.28	3617.39580188968
74.52	3617.39580188968
74.88	10852.1874056691
75	10852.1874056691
75.12	7234.79160377937
75.36	3617.39580188968
75.6	3617.39580188968
76.68	3617.39580188968
80.88	7234.79160377937
83.88	3617.39580188968
84	3617.39580188968
86.88	25321.7706132278
87	28939.1664151175
87.12	3617.39580188968
87.24	3617.39580188968
98.76	7234.79160377937
98.88	72347.9160377937
99	104904.478254801
99.12	21704.3748113381
99.48	7234.79160377937
99.72	10852.1874056691
99.84	36173.9580188968
99.96	36173.9580188968
100.08	7234.79160377937
116.52	3617.39580188968
116.64	3617.39580188968
116.76	18086.9790094484
116.88	104904.478254801
117	296626.455754954
117.12	177252.394292595
117.24	21704.3748113381
117.36	14469.5832075587
117.48	3617.39580188968
117.6	3617.39580188968
117.84	3617.39580188968
