Mass/Charge	Intensity
58.32	382.326385565576
58.56	1146.97915669673
58.92	764.652771131153
59.04	382.326385565576
59.16	382.326385565576
69.84	382.326385565576
70.8	764.652771131153
71.04	382.326385565576
71.52	382.326385565576
72	764.652771131153
72.24	382.326385565576
72.36	1529.30554226231
72.6	382.326385565576
72.72	1911.63192782788
72.84	3058.61108452461
72.96	16822.3609648854
73.08	11087.4651814017
73.2	1911.63192782788
73.32	764.652771131153
73.44	382.326385565576
74.88	764.652771131153
75	382.326385565576
78.84	382.326385565576
78.96	382.326385565576
82.56	382.326385565576
82.92	764.652771131153
83.16	382.326385565576
85.08	382.326385565576
86.28	382.326385565576
86.52	382.326385565576
87	1146.97915669673
87.12	2293.95831339346
87.36	382.326385565576
87.72	1146.97915669673
87.84	382.326385565576
87.96	1911.63192782788
88.08	1529.30554226231
88.32	1146.97915669673
88.68	382.326385565576
88.92	3058.61108452461
89.04	3440.93747009019
89.28	382.326385565576
89.4	1146.97915669673
89.52	764.652771131153
96.96	764.652771131153
97.8	382.326385565576
97.92	382.326385565576
99	764.652771131153
99.84	1146.97915669673
99.96	764.652771131153
100.8	764.652771131153
100.92	1146.97915669673
101.04	382.326385565576
101.16	764.652771131153
114.96	764.652771131153
115.08	1146.97915669673
115.56	382.326385565576
115.68	1529.30554226231
115.8	764.652771131153
115.92	764.652771131153
116.04	3823.26385565576
116.16	1911.63192782788
132.6	382.326385565576
132.72	8028.85409687711
132.84	36703.3330142953
132.96	62319.200847189
133.08	20645.6248205411
133.2	5352.56939791807
133.32	1911.63192782788
133.44	3058.61108452461
133.56	1529.30554226231
134.64	382.326385565576
134.76	382.326385565576
135.6	382.326385565576
141.12	382.326385565576
