Mass/Charge	Intensity
96.96	5205.52078808516
159	1735.17359602839
175.08	1735.17359602839
179.04	1735.17359602839
179.88	1735.17359602839
180.84	3470.34719205677
180.96	5205.52078808516
181.08	1735.17359602839
184.2	1735.17359602839
191.88	1735.17359602839
195	1735.17359602839
195.12	5205.52078808516
213.24	1735.17359602839
221.04	1735.17359602839
227.04	1735.17359602839
241.2	1735.17359602839
261	1735.17359602839
273	3470.34719205677
273.12	1735.17359602839
288.36	1735.17359602839
292.56	3470.34719205677
306	1735.17359602839
306.12	1735.17359602839
306.24	1735.17359602839
328.32	1735.17359602839
334.8	1735.17359602839
338.76	5205.52078808516
339.12	1735.17359602839
340.08	1735.17359602839
345.72	3470.34719205677
345.84	19086.9095563122
345.96	65936.5966490787
346.08	78082.8118212773
346.2	57260.7286689367
346.32	27762.7775364542
346.44	15616.5623642555
346.56	6940.69438411354
352.2	3470.34719205677
356.52	1735.17359602839
357.84	1735.17359602839
359.88	1735.17359602839
361.2	5205.52078808516
368.04	1735.17359602839
368.16	1735.17359602839
369	3470.34719205677
370.2	1735.17359602839
376.08	1735.17359602839
376.2	1735.17359602839
384	1735.17359602839
384.84	3470.34719205677
386.28	1735.17359602839
387	1735.17359602839
391.08	1735.17359602839
398.76	1735.17359602839
407.64	1735.17359602839
407.76	3470.34719205677
407.88	10411.0415761703
408	17351.7359602839
408.12	8675.86798014193
408.24	3470.34719205677
408.36	3470.34719205677
408.48	1735.17359602839
408.6	3470.34719205677
418.92	1735.17359602839
419.16	1735.17359602839
422.88	1735.17359602839
425.88	1735.17359602839
426.24	3470.34719205677
435.6	3470.34719205677
436.68	8675.86798014193
436.8	24292.4303443974
436.92	76347.638225249
437.04	97169.7213775896
437.16	32968.2983245393
437.28	26027.6039404258
437.4	6940.69438411354
437.52	3470.34719205677
437.64	3470.34719205677
437.76	1735.17359602839
438.6	1735.17359602839
448.08	1735.17359602839
454.92	3470.34719205677
475.08	1735.17359602839
481.8	3470.34719205677
516.84	3470.34719205677
516.96	17351.7359602839
517.2	5205.52078808516
521.88	1735.17359602839
533.88	1735.17359602839
542.16	1735.17359602839
543.96	1735.17359602839
583.08	1735.17359602839
587.76	3470.34719205677
604.8	1735.17359602839
608.88	1735.17359602839
611.16	5205.52078808516
629.88	1735.17359602839
649.8	1735.17359602839
650.04	1735.17359602839
667.56	3470.34719205677
677.04	1735.17359602839
679.08	1735.17359602839
685.8	1735.17359602839
685.92	1735.17359602839
687.36	1735.17359602839
696.12	1735.17359602839
700.8	1735.17359602839
701.76	1735.17359602839
721.68	1735.17359602839
721.92	3470.34719205677
724.2	1735.17359602839
726.36	3470.34719205677
739.68	1735.17359602839
740.04	1735.17359602839
740.28	3470.34719205677
765.96	1735.17359602839
766.32	1735.17359602839
783.48	1735.17359602839
783.6	12146.2151721987
783.72	64201.4230530503
783.84	142284.234874328
783.96	192604.269159151
784.08	133608.366894186
784.2	27762.7775364542
784.32	27762.7775364542
784.44	1735.17359602839
784.68	5205.52078808516
