Mass/Charge	Intensity
52.08	333.333330435885
58.44	666.666660871771
68.52	333.333330435885
68.64	333.333330435885
68.76	666.666660871771
68.88	666.666660871771
69	333.333330435885
69.12	666.666660871771
69.84	666.666660871771
83.4	666.666660871771
86.04	333.333330435885
86.16	1333.33332174354
86.28	333.333330435885
86.4	4333.33329566651
86.52	6999.99993915359
86.64	13333.3332174354
86.76	39666.6663218704
86.88	70333.3327219718
87	60999.999469767
87.12	31999.999721845
87.24	7999.99993046125
87.36	6999.99993915359
87.48	5333.33328697417
87.6	2666.66664348708
87.72	3333.33330435885
87.84	1666.66665217943
87.96	999.999991307656
88.32	333.333330435885
88.44	666.666660871771
88.56	333.333330435885
88.68	333.333330435885
88.8	333.333330435885
88.92	666.666660871771
89.4	999.999991307656
89.52	666.666660871771
89.88	333.333330435885
90.24	333.333330435885
91.08	666.666660871771
91.56	666.666660871771
92.4	333.333330435885
