Mass/Charge	Intensity
78.24	25821.7358866597
78.84	12910.8679433298
78.96	51643.4717733194
79.08	12910.8679433298
79.92	12910.8679433298
80.88	12910.8679433298
99	12910.8679433298
116.04	12910.8679433298
128.04	12910.8679433298
129	25821.7358866597
133.92	51643.4717733194
134.04	77465.2076599791
134.16	90376.0756033089
134.52	12910.8679433298
134.88	25821.7358866597
135	25821.7358866597
135.12	12910.8679433298
135.24	12910.8679433298
136.08	25821.7358866597
145.56	12910.8679433298
153.12	25821.7358866597
158.64	12910.8679433298
158.76	12910.8679433298
158.88	193663.019149948
159	723008.604826472
159.12	348593.434469906
159.24	77465.2076599791
159.36	25821.7358866597
159.48	25821.7358866597
159.6	38732.6038299895
159.72	12910.8679433298
159.84	12910.8679433298
159.96	12910.8679433298
160.56	12910.8679433298
160.68	12910.8679433298
160.8	12910.8679433298
160.92	477702.113903204
161.04	322771.698583246
161.16	90376.0756033089
161.28	25821.7358866597
161.4	12910.8679433298
161.64	12910.8679433298
174.24	12910.8679433298
174.96	12910.8679433298
175.68	12910.8679433298
176.28	12910.8679433298
176.64	12910.8679433298
176.76	25821.7358866597
177	129108.679433299
177.12	64554.3397166493
177.6	38732.6038299895
178.8	12910.8679433298
179.04	116197.811489969
191.16	12910.8679433298
192.96	12910.8679433298
211.32	12910.8679433298
215.04	12910.8679433298
220.8	12910.8679433298
238.68	25821.7358866597
238.92	12910.8679433298
239.04	51643.4717733194
239.28	38732.6038299895
239.64	12910.8679433298
240.96	38732.6038299895
254.16	12910.8679433298
254.28	12910.8679433298
254.88	25821.7358866597
255	12910.8679433298
255.24	25821.7358866597
272.88	38732.6038299895
273	51643.4717733194
273.12	25821.7358866597
273.24	38732.6038299895
273.72	12910.8679433298
273.96	12910.8679433298
274.08	12910.8679433298
274.8	25821.7358866597
274.92	51643.4717733194
275.04	38732.6038299895
275.16	25821.7358866597
275.52	12910.8679433298
304.08	12910.8679433298
305.76	12910.8679433298
306	12910.8679433298
306.12	25821.7358866597
306.24	38732.6038299895
306.36	25821.7358866597
306.96	12910.8679433298
307.08	77465.2076599791
307.2	51643.4717733194
307.32	12910.8679433298
307.44	12910.8679433298
307.56	12910.8679433298
309.96	12910.8679433298
314.16	12910.8679433298
328.08	12910.8679433298
328.2	25821.7358866597
330	51643.4717733194
330.12	12910.8679433298
330.84	12910.8679433298
335.04	12910.8679433298
348	12910.8679433298
348.12	12910.8679433298
355.08	12910.8679433298
372.12	12910.8679433298
372.84	38732.6038299895
372.96	38732.6038299895
373.2	12910.8679433298
392.04	12910.8679433298
407.64	38732.6038299895
407.88	38732.6038299895
408	219484.755036607
408.12	142019.547376628
408.24	38732.6038299895
408.36	25821.7358866597
408.48	12910.8679433298
409.2	12910.8679433298
409.56	38732.6038299895
409.68	103286.943546639
409.8	296949.962696587
409.92	451880.378016545
410.04	348593.434469906
410.16	103286.943546639
410.28	77465.2076599791
410.4	51643.4717733194
425.76	38732.6038299895
426.12	12910.8679433298
427.68	12910.8679433298
427.8	64554.3397166493
427.92	77465.2076599791
428.04	154930.415319958
428.16	51643.4717733194
428.28	25821.7358866597
428.64	38732.6038299895
463.92	51643.4717733194
464.16	12910.8679433298
471.72	12910.8679433298
489.6	12910.8679433298
489.72	38732.6038299895
489.96	12910.8679433298
490.32	38732.6038299895
490.56	38732.6038299895
507.36	12910.8679433298
507.6	258217.358866597
507.72	826295.54837311
507.84	1884986.71972616
507.96	1678412.83263288
508.08	994136.831636398
508.2	580989.057449843
508.32	167841.283263288
508.44	77465.2076599791
508.56	25821.7358866597
508.68	12910.8679433298
