Mass/Charge	Intensity
74.88	6381.90966674847
76.92	12763.8193334969
77.76	6381.90966674847
78	6381.90966674847
78.24	12763.8193334969
78.48	19145.7290002454
78.6	31909.5483337423
78.72	76582.9160009816
78.84	280804.025336933
78.96	197839.199669203
79.08	12763.8193334969
79.2	19145.7290002454
79.32	12763.8193334969
79.56	6381.90966674847
79.68	12763.8193334969
81.36	6381.90966674847
81.84	6381.90966674847
102.72	6381.90966674847
110.16	6381.90966674847
120.96	6381.90966674847
123.12	12763.8193334969
124.08	12763.8193334969
124.92	19145.7290002454
125.16	6381.90966674847
134.04	12763.8193334969
134.88	12763.8193334969
144.84	6381.90966674847
149.04	12763.8193334969
165	6381.90966674847
166.92	6381.90966674847
167.16	31909.5483337423
