Mass/Charge	Intensity
78.12	1264.61804456306
78.24	1264.61804456306
78.36	2529.23608912612
78.6	1264.61804456306
78.72	8852.32631194143
78.84	17704.6526238829
78.96	8852.32631194143
81	3793.85413368918
89.04	1264.61804456306
93	1264.61804456306
96.72	1264.61804456306
96.84	5058.47217825224
96.96	8852.32631194143
97.08	1264.61804456306
97.32	2529.23608912612
97.56	5058.47217825224
98.88	3793.85413368918
99	3793.85413368918
102.72	1264.61804456306
103.32	2529.23608912612
108.12	6323.0902228153
117.96	1264.61804456306
123.96	1264.61804456306
127.08	2529.23608912612
133.08	3793.85413368918
134.04	3793.85413368918
134.16	1264.61804456306
134.28	1264.61804456306
134.52	1264.61804456306
134.88	1264.61804456306
135	1264.61804456306
135.12	6323.0902228153
135.24	2529.23608912612
135.6	1264.61804456306
138.96	1264.61804456306
139.08	1264.61804456306
139.2	2529.23608912612
139.56	2529.23608912612
141	1264.61804456306
143.04	1264.61804456306
146.88	2529.23608912612
147	2529.23608912612
147.12	8852.32631194143
147.24	1264.61804456306
147.48	1264.61804456306
148.32	1264.61804456306
152.04	1264.61804456306
158.04	1264.61804456306
162.96	2529.23608912612
169.32	1264.61804456306
177.12	1264.61804456306
180.96	2529.23608912612
212.28	1264.61804456306
215.28	1264.61804456306
218.16	1264.61804456306
227.28	2529.23608912612
248.64	1264.61804456306
249	1264.61804456306
257.04	2529.23608912612
259.08	1264.61804456306
268.08	2529.23608912612
273.24	2529.23608912612
274.92	1264.61804456306
275.16	1264.61804456306
287.04	1264.61804456306
287.28	1264.61804456306
303.36	1264.61804456306
315.24	5058.47217825224
328.92	1264.61804456306
329.04	1264.61804456306
329.16	1264.61804456306
329.28	2529.23608912612
346.8	7587.70826737836
346.92	20233.888713009
347.04	31615.4511140765
347.16	29086.2150249504
347.28	12646.1804456306
347.4	3793.85413368918
347.64	1264.61804456306
347.76	1264.61804456306
347.88	2529.23608912612
