Mass/Charge	Intensity
58.92	2852.74303075853
70.56	2852.74303075853
70.68	2852.74303075853
70.8	2852.74303075853
70.92	8558.22909227559
71.04	42791.145461378
72.72	2852.74303075853
72.84	17116.4581845512
72.96	31380.1733383438
73.08	19969.2012153097
74.16	5705.48606151706
74.28	8558.22909227559
74.4	5705.48606151706
74.52	28527.4303075853
74.64	28527.4303075853
74.76	42791.145461378
74.88	96993.2630457901
75	256746.872768268
75.12	34232.9163691024
75.24	14263.7151537927
75.36	5705.48606151706
75.6	2852.74303075853
75.72	8558.22909227559
79.44	5705.48606151706
86.88	5705.48606151706
87	8558.22909227559
87.96	5705.48606151706
88.92	2852.74303075853
89.04	2852.74303075853
98.88	2852.74303075853
116.88	2852.74303075853
117	17116.4581845512
117.12	42791.145461378
117.24	5705.48606151706
134.16	5705.48606151706
134.64	11410.9721230341
134.76	25674.6872768268
134.88	108404.235168824
135	145489.894568685
135.12	145489.894568685
135.24	37085.6593998609
135.36	14263.7151537927
135.48	14263.7151537927
135.6	11410.9721230341
135.84	5705.48606151706
