Mass/Charge	Intensity
78.6	59493.7305939711
78.72	89240.5958909567
78.84	178481.191781913
78.96	237974.922375885
79.08	29746.8652969856
79.2	59493.7305939711
79.44	59493.7305939711
80.64	29746.8652969856
80.76	29746.8652969856
106.92	29746.8652969856
107.04	59493.7305939711
108	29746.8652969856
127.92	89240.5958909567
131.04	29746.8652969856
133.68	29746.8652969856
134.04	237974.922375885
134.16	416456.114157798
134.28	59493.7305939711
134.64	29746.8652969856
135	118987.461187942
135.12	297468.652969856
135.24	118987.461187942
135.36	29746.8652969856
135.6	29746.8652969856
147.12	29746.8652969856
148.08	29746.8652969856
148.2	59493.7305939711
153.12	29746.8652969856
155.88	29746.8652969856
158.28	29746.8652969856
158.52	29746.8652969856
158.64	118987.461187942
158.76	178481.191781913
158.88	2171521.16667995
159	4134814.27628099
159.12	1695571.32192818
159.24	327215.518266841
159.36	297468.652969856
159.48	89240.5958909567
159.6	29746.8652969856
159.72	89240.5958909567
159.84	89240.5958909567
159.96	29746.8652969856
160.08	29746.8652969856
160.2	59493.7305939711
160.44	29746.8652969856
160.68	29746.8652969856
164.28	29746.8652969856
165.12	29746.8652969856
174.84	59493.7305939711
174.96	59493.7305939711
175.08	118987.461187942
175.2	89240.5958909567
175.92	89240.5958909567
176.04	118987.461187942
176.16	29746.8652969856
176.76	59493.7305939711
176.88	59493.7305939711
177	684177.901830668
177.12	475949.844751769
177.24	118987.461187942
177.36	118987.461187942
177.6	59493.7305939711
178.2	29746.8652969856
179.04	59493.7305939711
213.96	29746.8652969856
214.08	29746.8652969856
221.04	29746.8652969856
221.16	29746.8652969856
236.16	29746.8652969856
238.8	29746.8652969856
238.92	297468.652969856
239.04	267721.78767287
239.16	148734.326484928
239.52	29746.8652969856
242.16	29746.8652969856
246.12	29746.8652969856
254.64	59493.7305939711
255.96	29746.8652969856
272.04	29746.8652969856
272.16	29746.8652969856
272.28	29746.8652969856
272.76	29746.8652969856
272.88	208228.057078899
273	386709.248860812
273.12	118987.461187942
273.24	148734.326484928
273.36	29746.8652969856
273.6	89240.5958909567
273.84	118987.461187942
273.96	148734.326484928
274.08	89240.5958909567
274.2	148734.326484928
305.88	29746.8652969856
306	148734.326484928
306.12	178481.191781913
306.24	89240.5958909567
306.36	59493.7305939711
306.48	29746.8652969856
311.28	29746.8652969856
328.2	29746.8652969856
328.32	29746.8652969856
328.92	59493.7305939711
329.04	89240.5958909567
329.16	148734.326484928
329.28	59493.7305939711
329.76	59493.7305939711
336	29746.8652969856
347.16	178481.191781913
352.68	29746.8652969856
353.04	29746.8652969856
354	29746.8652969856
370.8	29746.8652969856
370.92	89240.5958909567
371.88	59493.7305939711
372	29746.8652969856
372.12	29746.8652969856
391.44	29746.8652969856
407.88	59493.7305939711
408	59493.7305939711
408.24	29746.8652969856
408.6	29746.8652969856
408.72	89240.5958909567
408.84	1189874.61187942
408.96	1784811.91781913
409.08	2112027.43608598
409.2	1070887.15069148
409.32	624684.171236697
409.44	208228.057078899
409.56	118987.461187942
409.68	59493.7305939711
409.8	59493.7305939711
409.92	29746.8652969856
410.16	59493.7305939711
425.88	29746.8652969856
426	59493.7305939711
426.6	29746.8652969856
426.72	178481.191781913
426.84	297468.652969856
426.96	803165.36301861
427.08	446202.979454784
427.2	148734.326484928
427.32	148734.326484928
427.44	29746.8652969856
427.56	59493.7305939711
470.76	29746.8652969856
471	29746.8652969856
488.52	29746.8652969856
488.76	29746.8652969856
488.88	208228.057078899
489	118987.461187942
489.24	89240.5958909567
489.36	59493.7305939711
506.4	59493.7305939711
506.52	208228.057078899
506.64	1219621.47717641
506.76	3272155.18266841
506.88	5562663.8105363
507	4075320.54568702
507.12	2677217.8767287
507.24	1070887.15069148
507.36	505696.710048755
507.48	237974.922375885
507.72	59493.7305939711
507.84	118987.461187942
508.2	29746.8652969856
508.32	29746.8652969856
508.56	59493.7305939711
629.64	29746.8652969856
