Mass/Charge	Intensity
68.64	1333.33332174354
69	1333.33332174354
69.12	1333.33332174354
86.16	1333.33332174354
86.28	1333.33332174354
86.4	2666.66664348708
86.52	2666.66664348708
86.64	8999.9999217689
86.76	12666.6665565636
86.88	44333.3329479727
87	78666.6659828689
87.12	36333.3330175115
87.24	8333.33326089713
87.36	2999.99997392297
87.48	2333.3333130512
87.6	2666.66664348708
87.72	3333.33330435885
87.96	333.333330435885
88.44	333.333330435885
88.56	333.333330435885
89.76	333.333330435885
90	999.999991307656
90.24	666.666660871771
90.96	333.333330435885
91.44	333.333330435885
