Mass/Charge	Intensity
61.92	852.881937030901
62.16	1705.7638740618
69	852.881937030901
70.92	1705.7638740618
72.72	852.881937030901
72.84	852.881937030901
72.96	852.881937030901
77.28	1705.7638740618
78.48	852.881937030901
78.6	2558.6458110927
78.84	10234.5832443708
78.96	11940.3471184326
79.08	852.881937030901
79.2	852.881937030901
80.4	1705.7638740618
82.08	1705.7638740618
86.88	1705.7638740618
87	852.881937030901
87.48	1705.7638740618
96.6	3411.5277481236
96.84	3411.5277481236
96.96	6823.05549624721
97.08	2558.6458110927
97.92	852.881937030901
98.04	5117.29162218541
98.16	852.881937030901
98.4	1705.7638740618
98.88	852.881937030901
99	852.881937030901
99.72	852.881937030901
99.84	3411.5277481236
99.96	13646.1109924944
100.08	14498.9929295253
100.56	2558.6458110927
100.8	1705.7638740618
100.92	6823.05549624721
101.04	8528.81937030901
101.16	1705.7638740618
101.52	852.881937030901
103.8	852.881937030901
108.96	852.881937030901
110.76	852.881937030901
111	852.881937030901
111.12	1705.7638740618
112.08	852.881937030901
113.04	852.881937030901
113.16	852.881937030901
114.12	1705.7638740618
121.08	852.881937030901
121.92	852.881937030901
124.08	852.881937030901
124.2	852.881937030901
124.92	852.881937030901
125.04	5970.17355921631
125.16	12793.2290554635
125.28	5970.17355921631
125.76	852.881937030901
126.12	2558.6458110927
126.6	852.881937030901
126.72	852.881937030901
126.84	1705.7638740618
126.96	1705.7638740618
127.08	16204.7568035871
127.2	13646.1109924944
127.32	852.881937030901
127.44	4264.40968515451
127.8	1705.7638740618
127.92	2558.6458110927
128.04	1705.7638740618
129.48	852.881937030901
129.96	852.881937030901
135.12	852.881937030901
136.92	852.881937030901
138.12	2558.6458110927
138.24	852.881937030901
138.84	852.881937030901
138.96	852.881937030901
139.08	852.881937030901
139.8	852.881937030901
140.28	2558.6458110927
142.2	1705.7638740618
142.32	852.881937030901
143.04	852.881937030901
143.16	852.881937030901
143.28	852.881937030901
144.12	852.881937030901
150.24	1705.7638740618
151.8	1705.7638740618
151.92	8528.81937030901
152.04	23880.6942368652
152.16	22174.9303628034
152.28	8528.81937030901
152.4	3411.5277481236
152.88	1705.7638740618
153.12	1705.7638740618
154.44	852.881937030901
156	852.881937030901
157.08	1705.7638740618
158.64	852.881937030901
158.88	1705.7638740618
159	1705.7638740618
159.12	852.881937030901
162.96	852.881937030901
163.32	852.881937030901
164.04	852.881937030901
164.16	1705.7638740618
164.88	1705.7638740618
165.12	5970.17355921631
165.24	3411.5277481236
165.36	1705.7638740618
165.96	852.881937030901
167.76	852.881937030901
167.88	4264.40968515451
168	7675.93743327811
168.12	30703.7497331124
168.24	24733.5761738961
168.36	5970.17355921631
168.48	3411.5277481236
168.6	852.881937030901
168.96	852.881937030901
169.08	2558.6458110927
169.2	852.881937030901
169.32	852.881937030901
170.04	1705.7638740618
170.16	7675.93743327811
170.28	1705.7638740618
170.4	2558.6458110927
175.2	852.881937030901
178.32	852.881937030901
179.16	1705.7638740618
179.4	1705.7638740618
180.12	1705.7638740618
180.24	852.881937030901
181.2	1705.7638740618
182.04	1705.7638740618
182.4	852.881937030901
182.52	852.881937030901
183	852.881937030901
183.24	6823.05549624721
183.36	4264.40968515451
183.48	4264.40968515451
183.72	1705.7638740618
184.08	852.881937030901
184.2	852.881937030901
186.36	852.881937030901
191.16	852.881937030901
197.52	852.881937030901
199.32	852.881937030901
204.24	3411.5277481236
206.04	852.881937030901
207.96	2558.6458110927
208.08	16204.7568035871
208.2	30703.7497331124
208.32	23027.8122998343
208.44	9381.70130733991
208.56	5970.17355921631
208.68	852.881937030901
208.8	1705.7638740618
209.04	852.881937030901
210.12	852.881937030901
210.24	852.881937030901
218.4	852.881937030901
219.36	852.881937030901
221.04	852.881937030901
222.12	852.881937030901
226.2	852.881937030901
226.44	852.881937030901
227.04	4264.40968515451
227.16	5970.17355921631
227.28	4264.40968515451
227.4	3411.5277481236
227.76	852.881937030901
228	852.881937030901
236.4	1705.7638740618
238.2	852.881937030901
239.76	852.881937030901
240	3411.5277481236
240.12	4264.40968515451
240.24	8528.81937030901
240.36	5117.29162218541
240.6	852.881937030901
241.08	1705.7638740618
241.32	852.881937030901
241.68	1705.7638740618
241.92	5117.29162218541
242.04	29850.8677960815
242.16	17057.638740618
242.28	5117.29162218541
242.4	5970.17355921631
242.52	4264.40968515451
244.2	852.881937030901
244.32	852.881937030901
244.44	852.881937030901
244.56	852.881937030901
244.68	1705.7638740618
244.92	852.881937030901
245.04	1705.7638740618
248.28	852.881937030901
251.28	852.881937030901
251.88	852.881937030901
252	3411.5277481236
252.12	24733.5761738961
252.24	23880.6942368652
252.36	9381.70130733991
252.48	5970.17355921631
252.6	2558.6458110927
252.84	2558.6458110927
258	1705.7638740618
258.24	852.881937030901
258.48	852.881937030901
262.32	852.881937030901
264.12	1705.7638740618
270	2558.6458110927
270.12	3411.5277481236
270.24	6823.05549624721
270.48	852.881937030901
278.28	852.881937030901
280.08	2558.6458110927
280.2	1705.7638740618
280.32	1705.7638740618
280.56	852.881937030901
280.92	852.881937030901
296.16	852.881937030901
296.76	1705.7638740618
321.84	852.881937030901
321.96	852.881937030901
322.08	1705.7638740618
322.2	852.881937030901
322.32	852.881937030901
339.72	2558.6458110927
339.84	5117.29162218541
339.96	8528.81937030901
340.08	18763.4026146798
340.2	17910.5206776489
340.32	11087.4651814017
340.44	852.881937030901
340.56	1705.7638740618
340.68	1705.7638740618
340.92	852.881937030901
359.04	852.881937030901
