Mass/Charge	Intensity
58.68	3705.62496778943
58.92	7411.24993557887
59.4	3705.62496778943
63.84	3705.62496778943
70.32	7411.24993557887
70.68	7411.24993557887
70.92	44467.4996134732
71.04	25939.374774526
72.84	18528.1248389472
72.96	22233.7498067366
73.08	11116.8749033683
74.16	7411.24993557887
74.28	3705.62496778943
74.4	7411.24993557887
74.52	18528.1248389472
74.64	29644.9997423155
74.76	29644.9997423155
74.88	214926.248131787
75	222337.498067366
75.12	62995.6244524204
75.24	37056.2496778943
75.36	11116.8749033683
75.6	3705.62496778943
76.68	3705.62496778943
77.04	7411.24993557887
87	7411.24993557887
89.04	11116.8749033683
117	18528.1248389472
117.12	22233.7498067366
117.72	3705.62496778943
134.52	3705.62496778943
134.76	25939.374774526
134.88	129696.87387263
135	170458.748518314
135.12	181575.623421682
135.24	40761.8746456838
135.36	25939.374774526
135.6	3705.62496778943
135.72	3705.62496778943
135.84	3705.62496778943
136.68	3705.62496778943
