Mass/Charge	Intensity
128.04	2029.27081569421
133.8	2029.27081569421
133.92	2029.27081569421
134.04	8117.08326277685
134.16	2029.27081569421
137.16	2029.27081569421
158.76	4058.54163138843
158.88	4058.54163138843
159	6087.81244708264
161.04	4058.54163138843
176.64	2029.27081569421
191.4	4058.54163138843
213.96	2029.27081569421
214.32	2029.27081569421
246	2029.27081569421
259.08	2029.27081569421
272.88	2029.27081569421
290.64	2029.27081569421
291	2029.27081569421
305.04	2029.27081569421
313.08	8117.08326277685
321	4058.54163138843
322.8	4058.54163138843
327.96	4058.54163138843
328.08	6087.81244708264
328.2	6087.81244708264
328.44	2029.27081569421
329.16	6087.81244708264
329.28	2029.27081569421
330	2029.27081569421
330.12	6087.81244708264
330.24	4058.54163138843
330.36	2029.27081569421
337.08	2029.27081569421
339	2029.27081569421
339.12	2029.27081569421
339.24	2029.27081569421
340.08	4058.54163138843
340.2	6087.81244708264
342.12	4058.54163138843
346.08	6087.81244708264
346.2	2029.27081569421
346.32	2029.27081569421
347.04	2029.27081569421
347.16	4058.54163138843
347.28	4058.54163138843
351.96	2029.27081569421
356.04	2029.27081569421
358.8	2029.27081569421
371.16	2029.27081569421
378.84	2029.27081569421
380.88	2029.27081569421
381	4058.54163138843
381.12	2029.27081569421
381.24	2029.27081569421
381.72	2029.27081569421
381.96	2029.27081569421
382.08	2029.27081569421
382.8	8117.08326277685
382.92	6087.81244708264
383.04	2029.27081569421
383.16	2029.27081569421
383.28	10146.3540784711
383.4	6087.81244708264
383.52	2029.27081569421
386.88	2029.27081569421
391.56	2029.27081569421
399	2029.27081569421
401.04	4058.54163138843
401.16	4058.54163138843
407.52	2029.27081569421
407.76	18263.4373412479
407.88	50731.7703923553
408	34497.6038668016
408.12	38556.1454981901
408.24	12175.6248941653
408.36	4058.54163138843
408.72	2029.27081569421
408.84	10146.3540784711
408.96	28409.791419719
409.08	8117.08326277685
409.2	8117.08326277685
409.32	2029.27081569421
409.68	10146.3540784711
409.8	4058.54163138843
409.92	18263.4373412479
410.04	16234.1665255537
410.16	2029.27081569421
410.28	2029.27081569421
410.52	4058.54163138843
410.64	4058.54163138843
425.64	2029.27081569421
425.76	2029.27081569421
425.88	28409.791419719
426	20292.7081569421
426.12	16234.1665255537
426.24	16234.1665255537
426.36	14204.8957098595
426.72	2029.27081569421
426.84	14204.8957098595
426.96	12175.6248941653
427.08	10146.3540784711
427.2	6087.81244708264
427.32	2029.27081569421
427.68	4058.54163138843
427.8	6087.81244708264
427.92	12175.6248941653
428.04	4058.54163138843
428.16	4058.54163138843
441.36	2029.27081569421
442.68	4058.54163138843
443.4	2029.27081569421
444.12	4058.54163138843
444.84	2029.27081569421
445.2	4058.54163138843
448.08	4058.54163138843
460.8	8117.08326277685
460.92	18263.4373412479
461.04	14204.8957098595
461.16	4058.54163138843
461.88	8117.08326277685
462	8117.08326277685
462.12	8117.08326277685
462.24	8117.08326277685
462.36	2029.27081569421
462.48	2029.27081569421
462.72	2029.27081569421
462.84	30439.0622354132
462.96	30439.0622354132
463.08	20292.7081569421
463.2	28409.791419719
463.32	8117.08326277685
463.44	2029.27081569421
477.84	2029.27081569421
478.68	6087.81244708264
478.8	4058.54163138843
478.92	2029.27081569421
479.04	2029.27081569421
479.16	2029.27081569421
479.76	2029.27081569421
479.88	2029.27081569421
480.72	4058.54163138843
480.84	10146.3540784711
480.96	8117.08326277685
481.08	4058.54163138843
481.2	6087.81244708264
481.8	2029.27081569421
487.8	2029.27081569421
487.92	2029.27081569421
489.96	2029.27081569421
496.8	2029.27081569421
503.88	4058.54163138843
509.88	2029.27081569421
510	2029.27081569421
529.44	4058.54163138843
543	2029.27081569421
543.12	2029.27081569421
576.96	2029.27081569421
597.72	2029.27081569421
608.16	2029.27081569421
620.28	2029.27081569421
632.04	6087.81244708264
632.16	2029.27081569421
657	2029.27081569421
662.76	2029.27081569421
673.44	2029.27081569421
674.04	2029.27081569421
674.64	2029.27081569421
674.76	4058.54163138843
674.88	2029.27081569421
675	4058.54163138843
675.12	2029.27081569421
675.24	2029.27081569421
687.96	2029.27081569421
712.08	4058.54163138843
712.2	2029.27081569421
712.32	2029.27081569421
727.56	2029.27081569421
729.48	2029.27081569421
729.6	2029.27081569421
729.72	4058.54163138843
729.84	22321.9789726363
729.96	20292.7081569421
730.08	18263.4373412479
730.2	10146.3540784711
730.32	4058.54163138843
732	2029.27081569421
749.88	2029.27081569421
750	2029.27081569421
765	2029.27081569421
777.84	2029.27081569421
777.96	2029.27081569421
788.76	2029.27081569421
791.64	4058.54163138843
791.76	2029.27081569421
791.88	4058.54163138843
792	4058.54163138843
799.92	2029.27081569421
808.68	2029.27081569421
809.16	2029.27081569421
809.4	2029.27081569421
809.52	10146.3540784711
809.64	103492.811600405
809.76	223219.789726363
809.88	253658.851961777
810	188722.185859562
810.12	50731.7703923553
810.24	26380.5206040248
810.36	6087.81244708264
810.48	2029.27081569421
830.04	2029.27081569421
830.88	4058.54163138843
831.84	4058.54163138843
