Mass/Charge	Intensity
59.4	647.013883264822
61.44	1294.02776652964
65.64	647.013883264822
65.88	3882.08329958893
66	1941.04164979446
68.04	647.013883264822
73.92	647.013883264822
75.96	647.013883264822
78	647.013883264822
79.92	1941.04164979446
80.04	1294.02776652964
80.4	647.013883264822
80.76	2588.05553305929
80.88	5176.11106611857
81	4529.09718285375
81.48	647.013883264822
81.72	647.013883264822
81.84	1941.04164979446
81.96	647.013883264822
91.2	1294.02776652964
91.44	1941.04164979446
91.68	647.013883264822
91.92	1941.04164979446
92.04	5176.11106611857
92.88	1941.04164979446
93	1294.02776652964
93.6	647.013883264822
93.72	2588.05553305929
93.84	4529.09718285375
93.96	17469.3748481502
94.08	10999.236015502
94.2	1941.04164979446
94.44	1294.02776652964
94.68	1941.04164979446
102.96	1941.04164979446
103.92	2588.05553305929
104.04	647.013883264822
105	647.013883264822
106.56	647.013883264822
108.36	647.013883264822
109.08	647.013883264822
109.92	647.013883264822
110.16	647.013883264822
118.2	1294.02776652964
118.92	647.013883264822
119.04	647.013883264822
119.16	1294.02776652964
120	1941.04164979446
120.12	1294.02776652964
120.24	647.013883264822
121.08	2588.05553305929
121.56	1294.02776652964
121.92	3882.08329958893
122.04	10999.236015502
122.16	7117.15271591304
122.28	1294.02776652964
122.88	647.013883264822
123.24	647.013883264822
123.96	647.013883264822
124.08	5176.11106611857
124.2	1941.04164979446
125.04	647.013883264822
125.16	1294.02776652964
132	647.013883264822
132.12	1294.02776652964
136.08	647.013883264822
138	647.013883264822
138.36	647.013883264822
138.6	647.013883264822
147.96	647.013883264822
148.08	647.013883264822
148.2	1294.02776652964
150	4529.09718285375
150.6	1294.02776652964
151.2	647.013883264822
164.04	1294.02776652964
164.16	647.013883264822
165.84	647.013883264822
165.96	4529.09718285375
166.08	16175.3470816205
166.2	20057.4303812095
166.32	3235.06941632411
166.56	647.013883264822
166.8	1294.02776652964
167.64	647.013883264822
