Mass/Charge	Intensity
57.36	132293.901072278
57.96	132293.901072278
58.08	66146.9505361391
58.2	198440.851608417
58.32	330734.752680695
58.44	661469.505361391
58.56	1322939.01072278
58.68	2248996.31822873
58.8	5027168.24074657
58.92	4101110.93324062
59.04	2447437.16983715
59.16	529175.604289113
59.28	132293.901072278
59.4	66146.9505361391
61.32	66146.9505361391
100.08	66146.9505361391
102.72	66146.9505361391
102.84	66146.9505361391
118.8	66146.9505361391
118.92	132293.901072278
119.04	66146.9505361391
119.16	66146.9505361391
