Mass/Charge	Intensity
59.52	18674.2381710104
59.64	18674.2381710104
60.24	37348.4763420209
71.64	18674.2381710104
71.76	37348.4763420209
72.24	18674.2381710104
83.76	18674.2381710104
83.88	18674.2381710104
84.12	18674.2381710104
84.36	18674.2381710104
84.72	18674.2381710104
84.84	56022.7145130313
84.96	205416.619881115
85.08	149393.905368083
85.2	74696.9526840417
85.32	56022.7145130313
85.44	93371.1908550521
85.56	186742.381710104
85.68	354810.525249198
85.8	859014.95586648
85.92	1792726.864417
86.04	2334279.7713763
86.16	1045757.33757658
86.28	112045.429026063
86.4	112045.429026063
86.52	56022.7145130313
86.76	112045.429026063
86.88	37348.4763420209
87	93371.1908550521
87.12	18674.2381710104
87.24	37348.4763420209
87.36	18674.2381710104
87.72	112045.429026063
87.84	56022.7145130313
87.96	280113.572565156
88.08	56022.7145130313
88.2	56022.7145130313
88.32	37348.4763420209
89.4	37348.4763420209
90	18674.2381710104
90.36	18674.2381710104
90.6	37348.4763420209
96.12	37348.4763420209
96.96	18674.2381710104
112.92	18674.2381710104
113.04	56022.7145130313
113.16	37348.4763420209
113.64	93371.1908550521
113.76	130719.667197073
113.88	672272.574156375
114	2035491.96064014
114.12	2875832.67833561
114.24	1064431.57574759
114.36	224090.858052125
114.48	74696.9526840417
114.6	112045.429026063
114.72	429507.47793324
114.84	541552.906959302
114.96	1512613.29185184
115.08	2110188.91332418
115.2	690946.812327386
115.32	112045.429026063
115.44	93371.1908550521
115.56	112045.429026063
115.68	112045.429026063
115.8	410833.23976223
115.92	952386.146721532
116.04	2782461.48748055
116.16	3099923.53638773
116.28	709621.050498396
116.4	242765.096223136
116.52	130719.667197073
116.64	74696.9526840417
116.76	56022.7145130313
116.88	56022.7145130313
117	37348.4763420209
117.24	37348.4763420209
117.48	37348.4763420209
117.6	18674.2381710104
118.92	18674.2381710104
120	18674.2381710104
120.84	18674.2381710104
120.96	18674.2381710104
121.32	18674.2381710104
129.84	18674.2381710104
130.08	37348.4763420209
130.2	56022.7145130313
131.04	18674.2381710104
131.64	37348.4763420209
131.76	93371.1908550521
131.88	37348.4763420209
132	317462.048907177
132.12	1587310.24453589
132.24	709621.050498396
132.36	112045.429026063
132.48	56022.7145130313
132.6	18674.2381710104
132.84	18674.2381710104
132.96	93371.1908550521
133.2	56022.7145130313
133.92	37348.4763420209
134.16	37348.4763420209
134.28	18674.2381710104
134.4	18674.2381710104
157.92	74696.9526840417
158.04	392159.001591219
158.16	1008408.86123456
158.28	373484.763420209
158.4	37348.4763420209
158.76	18674.2381710104
159	37348.4763420209
159.24	37348.4763420209
175.68	18674.2381710104
175.8	56022.7145130313
175.92	354810.525249198
176.04	2035491.96064014
176.16	4313749.01750341
176.28	2558370.62942843
176.4	541552.906959302
176.52	261439.334394146
176.64	186742.381710104
176.76	149393.905368083
176.88	280113.572565156
177	74696.9526840417
177.12	18674.2381710104
177.36	18674.2381710104
178.56	56022.7145130313
184.92	18674.2381710104
