Mass/Charge	Intensity
68.64	333.333330435885
68.88	1666.66665217943
69	999.999991307656
69.12	333.333330435885
70.32	333.333330435885
85.68	666.666660871771
86.16	666.666660871771
86.28	1666.66665217943
86.4	4999.99995653828
86.52	12666.6665565636
86.64	20666.6664870249
86.76	54666.6661914852
86.88	78666.6659828689
87	47999.9995827675
87.12	24999.9997826914
87.24	14666.666539179
87.36	5666.66661741005
87.48	4999.99995653828
87.6	6333.33327828182
87.72	3666.66663479474
87.84	4999.99995653828
87.96	999.999991307656
88.08	999.999991307656
88.2	333.333330435885
89.4	666.666660871771
89.52	666.666660871771
89.64	333.333330435885
89.76	333.333330435885
89.88	333.333330435885
90	333.333330435885
90.36	999.999991307656
90.84	333.333330435885
91.68	333.333330435885
616.56	666.666660871771
