Mass/Charge	Intensity
59.04	352.916663598994
60	352.916663598994
60.84	705.833327197987
63	352.916663598994
65.88	705.833327197987
70.08	352.916663598994
72.84	352.916663598994
74.76	352.916663598994
74.88	1764.58331799497
75	1764.58331799497
76.92	352.916663598994
78.84	352.916663598994
79.8	705.833327197987
80.88	1058.74999079698
84.72	352.916663598994
84.84	352.916663598994
85.92	705.833327197987
86.52	352.916663598994
86.64	352.916663598994
86.76	1411.66665439597
86.88	7764.16659917786
87	12704.9998895638
87.12	705.833327197987
87.24	705.833327197987
87.48	352.916663598994
92.88	352.916663598994
93	352.916663598994
94.56	705.833327197987
94.92	352.916663598994
95.88	352.916663598994
97.08	352.916663598994
100.68	352.916663598994
100.92	1058.74999079698
101.04	2470.41664519296
108.72	705.833327197987
109.08	352.916663598994
112.2	352.916663598994
112.68	705.833327197987
113.16	705.833327197987
114	352.916663598994
114.12	352.916663598994
114.96	352.916663598994
117	352.916663598994
117.12	1058.74999079698
120.96	705.833327197987
123	1058.74999079698
127.08	352.916663598994
132.96	352.916663598994
133.08	1058.74999079698
136.08	352.916663598994
137.16	352.916663598994
138.96	1058.74999079698
139.08	1058.74999079698
139.2	1411.66665439597
139.32	705.833327197987
141.12	352.916663598994
141.24	705.833327197987
143.28	352.916663598994
147	352.916663598994
147.24	705.833327197987
150.96	705.833327197987
151.32	705.833327197987
153.12	1411.66665439597
153.24	705.833327197987
155.04	352.916663598994
155.16	1058.74999079698
155.28	352.916663598994
156.96	352.916663598994
165	352.916663598994
165.12	1058.74999079698
166.08	352.916663598994
182.88	705.833327197987
183	705.833327197987
183.12	1764.58331799497
183.24	3529.16663598994
