Mass/Charge	Intensity
60.36	666.666660871771
63.72	666.666660871771
66	333.333330435885
70.44	333.333330435885
70.68	666.666660871771
70.8	1666.66665217943
70.92	666.666660871771
71.04	333.333330435885
71.28	333.333330435885
71.4	666.666660871771
71.52	2666.66664348708
71.64	4999.99995653828
71.76	8999.9999217689
71.88	23999.9997913837
72	26999.9997653067
72.12	7666.66660002536
72.24	1666.66665217943
72.36	5333.33328697417
72.48	6666.66660871771
72.6	12666.6665565636
72.72	19333.3331652814
72.84	50333.3328958187
72.96	39666.6663218704
73.08	11999.9998956919
73.2	3333.33330435885
73.32	2333.3333130512
73.44	666.666660871771
73.56	2666.66664348708
73.68	6333.33327828182
73.8	6666.66660871771
73.92	9666.66658264068
74.04	4666.66662610239
74.16	666.666660871771
74.52	999.999991307656
74.64	2333.3333130512
74.76	4999.99995653828
74.88	7999.99993046125
75	4333.33329566651
75.24	333.333330435885
75.48	666.666660871771
75.72	1333.33332174354
78.72	333.333330435885
79.08	333.333330435885
79.8	999.999991307656
79.92	666.666660871771
80.04	333.333330435885
80.52	666.666660871771
81.84	666.666660871771
87.84	333.333330435885
87.96	333.333330435885
88.92	666.666660871771
89.04	1666.66665217943
89.16	666.666660871771
89.52	333.333330435885
89.64	999.999991307656
89.76	1666.66665217943
89.88	5666.66661741005
90	7666.66660002536
90.12	1333.33332174354
90.24	1666.66665217943
90.6	333.333330435885
90.72	2999.99997392297
90.84	4999.99995653828
90.96	13999.9998783072
91.08	15999.9998609225
91.2	999.999991307656
91.32	666.666660871771
92.28	333.333330435885
93.12	333.333330435885
95.52	333.333330435885
95.88	333.333330435885
96.72	333.333330435885
96.84	1666.66665217943
96.96	1999.99998261531
97.08	666.666660871771
98.76	333.333330435885
98.88	333.333330435885
99	333.333330435885
114.96	333.333330435885
116.16	333.333330435885
116.52	666.666660871771
116.64	999.999991307656
116.76	2333.3333130512
116.88	17999.9998435378
117	48999.9995740751
117.12	51333.3328871263
117.24	10333.3332435124
117.36	1999.99998261531
117.48	1333.33332174354
117.6	2333.3333130512
117.96	666.666660871771
118.08	666.666660871771
118.2	333.333330435885
119.64	333.333330435885
120.84	666.666660871771
134.04	333.333330435885
134.76	1999.99998261531
134.88	4333.33329566651
135	28333.3330870503
135.12	20999.9998174608
135.24	5666.66661741005
135.48	1666.66665217943
135.6	999.999991307656
