Mass/Charge	Intensity
52.8	333.333330435885
58.32	333.333330435885
58.44	666.666660871771
58.8	666.666660871771
61.56	666.666660871771
61.92	666.666660871771
66.12	999.999991307656
68.64	333.333330435885
70.92	666.666660871771
71.64	333.333330435885
73.08	333.333330435885
74.28	333.333330435885
78.24	666.666660871771
78.36	1333.33332174354
78.48	2666.66664348708
78.6	6333.33327828182
78.72	11666.666565256
78.84	25666.6664435632
78.96	17999.9998435378
79.08	2333.3333130512
79.2	1333.33332174354
80.64	666.666660871771
80.88	666.666660871771
81	666.666660871771
82.92	333.333330435885
83.88	999.999991307656
84.84	333.333330435885
86.04	333.333330435885
86.52	333.333330435885
86.76	1999.99998261531
86.88	3666.66663479474
87	1999.99998261531
87.12	333.333330435885
90.96	333.333330435885
94.8	666.666660871771
95.28	666.666660871771
96.72	1666.66665217943
96.84	3333.33330435885
96.96	2999.99997392297
97.08	1999.99998261531
98.88	1666.66665217943
99.12	333.333330435885
99.96	333.333330435885
100.2	999.999991307656
100.56	666.666660871771
100.8	333.333330435885
100.92	666.666660871771
101.04	999.999991307656
102.12	333.333330435885
102.96	333.333330435885
105.36	333.333330435885
109.08	333.333330435885
110.04	666.666660871771
111	333.333330435885
111.96	1333.33332174354
113.04	333.333330435885
113.16	333.333330435885
116.16	333.333330435885
122.04	333.333330435885
124.08	1999.99998261531
126	333.333330435885
126.12	333.333330435885
126.24	333.333330435885
127.2	666.666660871771
130.08	666.666660871771
133.08	666.666660871771
138.12	333.333330435885
138.36	333.333330435885
139.08	333.333330435885
139.92	666.666660871771
140.04	2666.66664348708
142.08	333.333330435885
142.2	666.666660871771
144.12	333.333330435885
147	333.333330435885
149.4	333.333330435885
150.96	333.333330435885
152.04	333.333330435885
152.16	666.666660871771
156	999.999991307656
156.24	1333.33332174354
156.36	666.666660871771
156.84	666.666660871771
158.16	333.333330435885
159	333.333330435885
159.96	999.999991307656
160.08	333.333330435885
162.12	333.333330435885
166.08	333.333330435885
168	333.333330435885
171.84	333.333330435885
172.08	666.666660871771
172.2	333.333330435885
172.32	333.333330435885
176.16	333.333330435885
177.12	333.333330435885
184.2	666.666660871771
189.12	333.333330435885
196.2	333.333330435885
198	666.666660871771
199.2	666.666660871771
199.44	666.666660871771
199.92	1333.33332174354
200.04	2333.3333130512
200.16	10666.6665739483
200.28	6666.66660871771
200.4	4333.33329566651
200.52	1666.66665217943
200.64	333.333330435885
200.76	333.333330435885
200.88	999.999991307656
201	666.666660871771
214.2	2666.66664348708
214.32	999.999991307656
214.44	333.333330435885
214.56	666.666660871771
214.8	333.333330435885
216.48	999.999991307656
241.92	999.999991307656
242.04	3999.99996523062
242.16	3999.99996523062
242.28	1333.33332174354
242.4	999.999991307656
246	666.666660871771
246.12	333.333330435885
259.92	1333.33332174354
260.04	7333.33326958948
260.16	7333.33326958948
260.28	6999.99993915359
260.4	2666.66664348708
260.64	333.333330435885
260.76	666.666660871771
260.88	666.666660871771
261	333.333330435885
261.36	333.333330435885
