Mass/Charge	Intensity
70.56	411.736107532159
72.84	823.472215064318
73.56	411.736107532159
78.48	823.472215064318
78.6	3705.62496778943
78.72	6176.04161298239
78.84	15234.2359786899
78.96	13587.2915485613
79.08	1646.94443012864
79.2	2470.41664519296
79.56	411.736107532159
79.68	411.736107532159
79.8	823.472215064318
80.04	823.472215064318
80.52	411.736107532159
80.76	823.472215064318
84.72	411.736107532159
85.08	411.736107532159
85.56	823.472215064318
85.92	1235.20832259648
86.76	823.472215064318
86.88	823.472215064318
87	3293.88886025727
87.24	411.736107532159
88.08	411.736107532159
88.92	823.472215064318
89.04	411.736107532159
89.16	411.736107532159
94.92	411.736107532159
95.88	823.472215064318
96	823.472215064318
96.48	411.736107532159
96.72	411.736107532159
96.84	3293.88886025727
96.96	6176.04161298239
97.08	823.472215064318
97.2	411.736107532159
98.88	411.736107532159
99	823.472215064318
100.92	411.736107532159
102.84	823.472215064318
103.68	411.736107532159
108.96	411.736107532159
113.64	411.736107532159
114.12	823.472215064318
116.04	411.736107532159
117.36	823.472215064318
122.16	411.736107532159
123.96	411.736107532159
124.08	823.472215064318
126.96	411.736107532159
131.28	823.472215064318
132.84	823.472215064318
133.08	823.472215064318
134.04	411.736107532159
134.16	411.736107532159
135	2470.41664519296
135.12	1235.20832259648
135.72	823.472215064318
136.32	823.472215064318
137.16	1646.94443012864
138	823.472215064318
138.12	2882.15275272511
138.24	411.736107532159
139.08	411.736107532159
140.04	411.736107532159
145.2	823.472215064318
150.36	411.736107532159
151.92	411.736107532159
152.04	823.472215064318
154.08	1235.20832259648
154.2	411.736107532159
154.8	411.736107532159
155.04	1235.20832259648
156.24	411.736107532159
158.16	823.472215064318
158.28	823.472215064318
159.12	411.736107532159
165	1235.20832259648
165.12	411.736107532159
167.16	411.736107532159
172.2	411.736107532159
172.32	823.472215064318
173.04	411.736107532159
173.16	411.736107532159
173.28	1646.94443012864
174	823.472215064318
174.12	2058.6805376608
174.24	2058.6805376608
174.6	411.736107532159
182.28	411.736107532159
183.24	823.472215064318
188.16	2058.6805376608
190.8	1646.94443012864
190.92	1235.20832259648
191.04	2058.6805376608
191.16	6176.04161298239
191.28	2058.6805376608
191.4	823.472215064318
191.64	823.472215064318
192.24	411.736107532159
193.68	411.736107532159
193.8	411.736107532159
194.04	823.472215064318
194.16	411.736107532159
196.2	411.736107532159
211.32	411.736107532159
214.08	1235.20832259648
219	411.736107532159
219.96	411.736107532159
220.32	411.736107532159
221.4	411.736107532159
223.68	823.472215064318
227.16	411.736107532159
230.16	823.472215064318
230.28	1235.20832259648
230.52	411.736107532159
231.24	411.736107532159
246.96	411.736107532159
252.24	411.736107532159
254.28	411.736107532159
260.76	411.736107532159
261.84	823.472215064318
262.2	411.736107532159
262.32	1646.94443012864
262.44	411.736107532159
262.56	411.736107532159
264.12	411.736107532159
264.48	411.736107532159
268.08	411.736107532159
268.2	823.472215064318
273.96	411.736107532159
278.16	411.736107532159
287.16	411.736107532159
288.12	2470.41664519296
288.24	2882.15275272511
288.36	4117.36107532159
288.48	2058.6805376608
292.2	823.472215064318
294.12	1235.20832259648
304.32	411.736107532159
306.24	823.472215064318
306.36	411.736107532159
306.96	411.736107532159
319.08	411.736107532159
320.16	411.736107532159
320.4	411.736107532159
331.92	411.736107532159
332.28	823.472215064318
332.4	823.472215064318
349.68	411.736107532159
349.8	411.736107532159
349.92	8234.72215064319
350.04	16881.1804088185
350.16	39938.4024306194
350.28	44055.763505941
350.4	18116.388731415
350.52	8646.45825817534
350.64	2882.15275272511
350.76	1646.94443012864
350.88	2058.6805376608
351	411.736107532159
351.12	1235.20832259648
351.24	411.736107532159
351.36	411.736107532159
