Mass/Charge	Intensity
61.8	5646.6666175839
78.24	22586.6664703356
78.36	11293.3332351678
78.48	39526.6663230873
78.6	50819.9995582551
78.72	287979.997496779
78.84	530786.662052886
78.96	406559.996466041
79.08	62113.3327934229
79.2	28233.3330879195
79.32	16939.9998527517
79.44	5646.6666175839
79.56	5646.6666175839
79.68	5646.6666175839
79.8	5646.6666175839
80.88	5646.6666175839
88.08	11293.3332351678
96.12	11293.3332351678
96.36	5646.6666175839
96.48	28233.3330879195
96.6	39526.6663230873
96.72	158106.665292349
96.84	406559.996466041
96.96	372679.996760537
97.08	95993.3324989263
97.2	11293.3332351678
97.32	28233.3330879195
97.56	11293.3332351678
97.92	5646.6666175839
98.16	5646.6666175839
98.52	5646.6666175839
109.2	5646.6666175839
111.84	11293.3332351678
120.12	5646.6666175839
138.84	11293.3332351678
138.96	5646.6666175839
139.08	11293.3332351678
139.2	5646.6666175839
139.32	5646.6666175839
150.96	11293.3332351678
151.08	5646.6666175839
151.2	5646.6666175839
151.44	11293.3332351678
151.92	5646.6666175839
152.04	28233.3330879195
152.16	11293.3332351678
152.88	5646.6666175839
153	5646.6666175839
154.2	11293.3332351678
156	11293.3332351678
158.76	5646.6666175839
158.88	39526.6663230873
159	73406.6660285907
159.12	33879.9997055034
159.36	5646.6666175839
159.6	5646.6666175839
160.2	5646.6666175839
161.16	5646.6666175839
164.04	16939.9998527517
168.12	5646.6666175839
168.96	5646.6666175839
169.2	5646.6666175839
177	50819.9995582551
177.12	28233.3330879195
177.24	11293.3332351678
182.16	5646.6666175839
191.4	5646.6666175839
193.44	5646.6666175839
194.88	5646.6666175839
195	5646.6666175839
198.12	11293.3332351678
205.92	5646.6666175839
208.2	5646.6666175839
218.76	5646.6666175839
220.08	5646.6666175839
224.04	28233.3330879195
224.16	11293.3332351678
224.28	11293.3332351678
224.4	5646.6666175839
237.24	11293.3332351678
241.68	5646.6666175839
241.8	5646.6666175839
241.92	33879.9997055034
242.04	118579.998969262
242.16	129873.33220443
242.28	45173.3329406712
242.4	16939.9998527517
242.52	5646.6666175839
242.88	5646.6666175839
244.2	11293.3332351678
244.32	11293.3332351678
244.44	11293.3332351678
246.24	5646.6666175839
258	5646.6666175839
266.52	5646.6666175839
275.04	5646.6666175839
278.16	5646.6666175839
280.08	5646.6666175839
280.56	5646.6666175839
283.2	5646.6666175839
296.16	5646.6666175839
296.28	5646.6666175839
305.16	5646.6666175839
321.84	5646.6666175839
322.08	22586.6664703356
322.2	5646.6666175839
322.32	5646.6666175839
339.72	5646.6666175839
339.84	84699.9992637585
339.96	276686.664261611
340.08	429146.662936376
340.2	237159.997938524
340.32	112933.332351678
340.44	50819.9995582551
340.56	16939.9998527517
340.68	5646.6666175839
341.04	5646.6666175839
403.08	5646.6666175839
405	5646.6666175839
601.08	5646.6666175839
601.2	16939.9998527517
638.16	5646.6666175839
