Mass/Charge	Intensity
63.72	529.37499539849
63.84	1588.12498619547
65.64	529.37499539849
66	529.37499539849
67.32	529.37499539849
70.92	1058.74999079698
72	529.37499539849
72.96	529.37499539849
77.88	1058.74999079698
79.92	529.37499539849
84.72	529.37499539849
89.76	529.37499539849
90	529.37499539849
90.72	529.37499539849
90.96	529.37499539849
91.08	529.37499539849
91.44	529.37499539849
91.68	2117.49998159396
91.8	5823.12494938339
91.92	8999.37492177434
92.04	23292.4997975336
92.16	6352.49994478188
92.28	529.37499539849
92.4	1058.74999079698
92.52	1058.74999079698
93.48	529.37499539849
93.72	529.37499539849
93.84	1058.74999079698
97.32	1058.74999079698
100.92	1058.74999079698
101.76	1588.12498619547
101.88	2117.49998159396
102	3176.24997239094
102.12	529.37499539849
102.96	529.37499539849
104.04	529.37499539849
107.04	529.37499539849
107.16	529.37499539849
108	1588.12498619547
108.12	529.37499539849
110.16	529.37499539849
117.72	1058.74999079698
117.84	2117.49998159396
117.96	529.37499539849
118.08	6352.49994478188
118.2	529.37499539849
118.44	529.37499539849
118.8	529.37499539849
119.04	1058.74999079698
119.28	529.37499539849
119.64	529.37499539849
120	10058.1249125713
120.12	8469.99992637585
120.24	2117.49998159396
120.48	1058.74999079698
120.6	1058.74999079698
120.84	529.37499539849
120.96	529.37499539849
121.08	1058.74999079698
122.04	529.37499539849
122.16	1588.12498619547
135	529.37499539849
135.12	2117.49998159396
135.24	2117.49998159396
136.32	529.37499539849
136.68	529.37499539849
146.04	1058.74999079698
146.28	1588.12498619547
147	529.37499539849
147.24	529.37499539849
148.08	2117.49998159396
148.2	2646.87497699245
148.32	2646.87497699245
148.44	529.37499539849
148.56	1588.12498619547
149.16	529.37499539849
149.28	529.37499539849
163.8	529.37499539849
163.92	1588.12498619547
164.04	5823.12494938339
164.16	22233.7498067366
164.28	12175.6248941653
164.4	3176.24997239094
164.52	529.37499539849
164.64	1588.12498619547
164.76	529.37499539849
