Mass/Charge	Intensity
78.36	29802.5016853908
78.48	29802.5016853908
78.6	59605.0033707817
78.72	208617.511797736
78.84	357630.02022469
78.96	178815.010112345
80.28	29802.5016853908
108.84	29802.5016853908
109.2	29802.5016853908
113.04	29802.5016853908
134.16	29802.5016853908
134.28	29802.5016853908
134.52	29802.5016853908
134.76	29802.5016853908
135	89407.5050561726
135.12	238420.013483127
136.08	59605.0033707817
136.2	268222.515168518
136.44	29802.5016853908
136.92	59605.0033707817
137.04	119210.006741563
137.16	298025.016853908
137.28	29802.5016853908
137.64	29802.5016853908
149.04	29802.5016853908
158.64	59605.0033707817
158.76	387432.521910081
158.88	1132495.06404485
159	4231955.2393255
159.12	3188867.68033682
159.24	864272.548876335
159.36	387432.521910081
159.48	119210.006741563
159.6	119210.006741563
159.72	29802.5016853908
159.84	178815.010112345
160.56	59605.0033707817
161.04	89407.5050561726
161.28	29802.5016853908
161.52	59605.0033707817
162.72	59605.0033707817
163.92	29802.5016853908
175.08	59605.0033707817
175.92	29802.5016853908
176.04	119210.006741563
176.16	29802.5016853908
176.76	29802.5016853908
176.88	238420.013483127
177	596050.033707817
177.12	447037.525280863
177.24	119210.006741563
177.36	29802.5016853908
177.96	29802.5016853908
178.92	29802.5016853908
179.04	59605.0033707817
194.88	29802.5016853908
220.92	29802.5016853908
221.04	29802.5016853908
238.8	29802.5016853908
238.92	89407.5050561726
239.04	238420.013483127
239.16	298025.016853908
239.28	29802.5016853908
239.4	149012.508426954
239.52	29802.5016853908
255.12	29802.5016853908
272.88	59605.0033707817
273	178815.010112345
273.12	119210.006741563
273.24	29802.5016853908
273.36	119210.006741563
273.6	119210.006741563
273.84	59605.0033707817
273.96	89407.5050561726
274.08	59605.0033707817
274.2	178815.010112345
275.04	119210.006741563
275.16	29802.5016853908
275.28	89407.5050561726
291.6	29802.5016853908
292.2	29802.5016853908
292.8	29802.5016853908
312.84	29802.5016853908
313.2	29802.5016853908
330.96	89407.5050561726
331.08	29802.5016853908
331.2	119210.006741563
331.32	29802.5016853908
331.44	89407.5050561726
337.44	29802.5016853908
353.04	59605.0033707817
371.16	29802.5016853908
372	29802.5016853908
372.12	29802.5016853908
374.04	29802.5016853908
393	29802.5016853908
393.12	29802.5016853908
409.2	59605.0033707817
410.76	268222.515168518
410.88	923877.552247116
411	1728545.09775267
411.12	1847755.10449423
411.24	953680.053932507
411.36	357630.02022469
411.48	119210.006741563
411.6	59605.0033707817
411.84	59605.0033707817
428.76	59605.0033707817
428.88	268222.515168518
429	327827.518539299
429.12	625852.535393208
429.24	327827.518539299
429.36	29802.5016853908
429.48	89407.5050561726
429.6	29802.5016853908
460.68	29802.5016853908
460.8	59605.0033707817
461.16	29802.5016853908
469.56	59605.0033707817
472.8	59605.0033707817
490.8	29802.5016853908
490.92	89407.5050561726
491.04	238420.013483127
491.16	238420.013483127
491.28	119210.006741563
499.56	89407.5050561726
508.68	625852.535393208
508.8	2741830.15505596
508.92	5573067.81516809
509.04	5334647.80168496
509.16	2980250.16853909
509.28	953680.053932507
509.4	715260.04044938
509.52	89407.5050561726
509.64	59605.0033707817
510.96	29802.5016853908
