Mass/Charge	Intensity
58.68	1470.48609832914
70.92	735.24304916457
71.16	1470.48609832914
71.4	735.24304916457
71.52	735.24304916457
71.76	5146.70134415199
71.88	2940.97219665828
72	12499.1318357977
72.12	2205.72914749371
72.36	5881.94439331656
72.48	2205.72914749371
72.6	4411.45829498742
72.72	17645.8331799497
72.84	29409.7219665828
72.96	31615.4511140765
73.08	8822.91658997484
73.2	1470.48609832914
73.32	735.24304916457
73.68	735.24304916457
74.76	735.24304916457
76.08	735.24304916457
76.8	735.24304916457
76.92	1470.48609832914
77.04	2205.72914749371
78.84	735.24304916457
84.84	1470.48609832914
86.64	735.24304916457
87	5881.94439331656
87.12	735.24304916457
87.36	735.24304916457
87.6	735.24304916457
87.72	4411.45829498742
87.84	2940.97219665828
87.96	6617.18744248113
88.08	5146.70134415199
88.2	2205.72914749371
88.32	1470.48609832914
88.44	3676.21524582285
88.56	4411.45829498742
88.68	8087.67354081027
88.8	15440.104032456
88.92	55143.2286873428
89.04	49261.2842940262
89.16	8087.67354081027
91.92	735.24304916457
96.96	735.24304916457
99.84	735.24304916457
99.96	735.24304916457
100.08	735.24304916457
100.2	735.24304916457
100.8	1470.48609832914
100.92	2205.72914749371
101.04	735.24304916457
101.28	1470.48609832914
114.6	735.24304916457
114.96	2205.72914749371
115.08	5881.94439331656
115.8	735.24304916457
115.92	12499.1318357977
116.04	19851.5623274434
116.16	2205.72914749371
116.28	735.24304916457
116.4	735.24304916457
132.48	735.24304916457
132.6	1470.48609832914
132.72	5881.94439331656
132.84	20586.805376608
132.96	35291.6663598994
133.08	37497.3955073931
133.2	17645.8331799497
133.32	2940.97219665828
133.44	735.24304916457
133.68	735.24304916457
