Mass/Charge	Intensity
58.68	9381.70130733991
59.76	9381.70130733991
60	18763.4026146798
70.8	28145.1039220197
71.04	9381.70130733991
71.88	28145.1039220197
72.72	9381.70130733991
72.84	9381.70130733991
72.96	18763.4026146798
73.44	9381.70130733991
85.2	9381.70130733991
85.56	9381.70130733991
85.92	37526.8052293597
86.04	18763.4026146798
86.16	28145.1039220197
86.52	9381.70130733991
86.64	46908.5065366996
86.76	65671.9091513794
86.88	178252.324839458
87	487848.467981676
87.12	328359.545756897
87.24	75053.6104587193
87.36	46908.5065366996
87.48	37526.8052293597
87.6	56290.2078440395
87.72	56290.2078440395
87.84	206397.428761478
87.96	450321.662752316
88.08	515993.571903695
88.2	46908.5065366996
88.32	37526.8052293597
88.44	37526.8052293597
88.56	37526.8052293597
88.68	18763.4026146798
88.8	46908.5065366996
88.92	37526.8052293597
89.04	131343.818302759
89.16	56290.2078440395
89.76	9381.70130733991
89.88	9381.70130733991
90	37526.8052293597
90.12	37526.8052293597
90.36	18763.4026146798
91.92	9381.70130733991
93.96	9381.70130733991
106.08	9381.70130733991
113.88	9381.70130733991
114.12	9381.70130733991
114.6	18763.4026146798
114.72	9381.70130733991
114.84	37526.8052293597
114.96	75053.6104587193
115.08	403413.156215616
115.2	422176.558830296
115.32	28145.1039220197
115.44	18763.4026146798
115.56	9381.70130733991
115.68	56290.2078440395
115.8	131343.818302759
115.92	450321.662752316
116.04	1031987.14380739
116.16	1416636.89740833
116.28	469085.065366996
116.4	103198.714380739
116.52	75053.6104587193
116.64	65671.9091513794
116.76	150107.220917439
116.88	253305.935298178
117	844353.117660592
117.12	759917.805894533
117.24	150107.220917439
117.36	37526.8052293597
117.48	75053.6104587193
117.6	75053.6104587193
117.72	9381.70130733991
117.84	103198.714380739
117.96	356504.649678917
118.08	1041368.84511473
118.2	666100.792821134
118.32	75053.6104587193
118.56	18763.4026146798
118.68	65671.9091513794
118.8	28145.1039220197
118.92	18763.4026146798
119.4	9381.70130733991
120.12	9381.70130733991
121.68	18763.4026146798
122.16	37526.8052293597
131.16	46908.5065366996
131.88	18763.4026146798
132	46908.5065366996
132.12	65671.9091513794
132.84	9381.70130733991
133.08	46908.5065366996
133.2	46908.5065366996
133.32	18763.4026146798
133.8	28145.1039220197
134.04	131343.818302759
134.16	412794.857522956
134.28	46908.5065366996
134.4	28145.1039220197
134.52	37526.8052293597
135.48	9381.70130733991
150.24	9381.70130733991
159.72	9381.70130733991
159.96	37526.8052293597
160.08	215779.130068818
160.2	375268.052293597
160.32	93817.0130733991
160.44	18763.4026146798
177.72	37526.8052293597
177.84	84435.3117660592
177.96	394031.454908276
178.08	1510453.91048173
178.2	1613652.62486247
178.32	544138.675825715
178.44	93817.0130733991
178.56	56290.2078440395
178.68	65671.9091513794
178.8	56290.2078440395
178.92	9381.70130733991
179.04	9381.70130733991
179.4	9381.70130733991
179.76	9381.70130733991
181.44	9381.70130733991
186.12	9381.70130733991
