Mass/Charge	Intensity
58.68	666.666660871771
58.92	666.666660871771
60.84	333.333330435885
64.08	333.333330435885
72.84	333.333330435885
75.36	333.333330435885
75.72	333.333330435885
75.96	2999.99997392297
76.08	1666.66665217943
78.96	333.333330435885
79.8	1999.99998261531
79.92	1999.99998261531
80.04	333.333330435885
80.4	999.999991307656
80.52	1333.33332174354
80.64	1999.99998261531
80.76	6999.99993915359
80.88	11333.3332348201
81	3999.99996523062
81.12	666.666660871771
81.48	333.333330435885
82.2	666.666660871771
82.92	333.333330435885
84.96	333.333330435885
88.08	666.666660871771
89.88	333.333330435885
90	333.333330435885
101.88	333.333330435885
102	666.666660871771
105	333.333330435885
105.12	333.333330435885
105.72	333.333330435885
105.84	333.333330435885
105.96	1666.66665217943
106.08	2666.66664348708
106.2	1999.99998261531
106.44	1999.99998261531
106.92	333.333330435885
107.16	666.666660871771
118.92	666.666660871771
119.04	333.333330435885
131.04	333.333330435885
132.96	999.999991307656
133.08	4333.33329566651
133.2	2333.3333130512
133.56	333.333330435885
133.92	333.333330435885
135.84	333.333330435885
135.96	333.333330435885
136.08	999.999991307656
150.96	999.999991307656
151.08	3666.66663479474
151.2	1999.99998261531
151.32	666.666660871771
