experiment_id,sample_name,filename,met_id,scan_type,precursor_formula
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_icit_196_EPI.txt,icit,EPI,C[13C]5H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,1_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,3_icit_197_EPI.txt,icit,EPI,[13C]6H7O7-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_mal-L_133_EPI.txt,mal-L,EPI,C4H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_mal-L_134_EPI.txt,mal-L,EPI,C3[13C]H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,3_mal-L_135_EPI.txt,mal-L,EPI,C2[13C]2H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,2_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,1_mal-L_136_EPI.txt,mal-L,EPI,C[13C]3H5O5-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,1_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,2_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,3_met-L_149_EPI.txt,met-L,EPI,C4[13C]H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,6_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,1_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_met-L_150_EPI.txt,met-L,EPI,C3[13C]2H10NO2S-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_pep_167_EPI.txt,pep,EPI,C3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_pep_168_EPI.txt,pep,EPI,C2[13C]H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,3_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,3_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,6_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,6_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_pep_169_EPI.txt,pep,EPI,C[13C]2H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,5_pep_170_EPI.txt,pep,EPI,[13C]3H4O6P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,5_phe-L_165_EPI.txt,phe-L,EPI,C8[13C]H10NO2-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_phpyr_163_EPI.txt,phpyr,EPI,C9H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_phpyr_164_EPI.txt,phpyr,EPI,C8[13C]H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_phpyr_165_EPI.txt,phpyr,EPI,C7[13C]2H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_phpyr_166_EPI.txt,phpyr,EPI,C6[13C]3H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,1_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,2_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,4_phpyr_169_EPI.txt,phpyr,EPI,C3[13C]6H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,4_phpyr_170_EPI.txt,phpyr,EPI,C2[13C]7H7O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_Pool_2pg_3pg_185_EPI.txt,Pool_2pg_3pg,EPI,C3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_Pool_2pg_3pg_186_EPI.txt,Pool_2pg_3pg,EPI,C2[13C]H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_Pool_2pg_3pg_188_EPI.txt,Pool_2pg_3pg,EPI,[13C]3H6O7P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_pyr_87_EPI.txt,pyr,EPI,C3H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_pyr_88_EPI.txt,pyr,EPI,C2[13C]H3O3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_s7p_290_EPI.txt,s7p,EPI,C6[13C]H14O10P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,1_s7p_290_EPI.txt,s7p,EPI,C6[13C]H14O10P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,3_succ_117_EPI.txt,succ,EPI,C4H5O4-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_thr-L_118_EPI.txt,thr-L,EPI,C4H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_thr-L_119_EPI.txt,thr-L,EPI,C3[13C]H8NO3-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,6_ump_323_EPI.txt,ump,EPI,C9H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,1_ump_324_EPI.txt,ump,EPI,C8[13C]H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,2_ump_324_EPI.txt,ump,EPI,C8[13C]H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,3_ump_324_EPI.txt,ump,EPI,C8[13C]H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,4_ump_324_EPI.txt,ump,EPI,C8[13C]H12N2O9P-
WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,5_ump_324_EPI.txt,ump,EPI,C8[13C]H12N2O9P-
