Mass/Charge	Intensity
135	1176.38887866331
135.12	2352.77775732662
135.96	2352.77775732662
136.2	1176.38887866331
152.16	2352.77775732662
158.88	1176.38887866331
175.92	1176.38887866331
182.28	1176.38887866331
194.16	1176.38887866331
197.52	1176.38887866331
213.12	1176.38887866331
239.4	2352.77775732662
239.52	1176.38887866331
242.64	2352.77775732662
243	1176.38887866331
260.88	3529.16663598994
263.28	1176.38887866331
274.08	2352.77775732662
288.72	2352.77775732662
300.48	1176.38887866331
302.16	1176.38887866331
318.12	1176.38887866331
328.08	1176.38887866331
328.8	1176.38887866331
329.16	1176.38887866331
329.28	2352.77775732662
329.4	1176.38887866331
330	1176.38887866331
330.24	3529.16663598994
330.48	1176.38887866331
330.96	1176.38887866331
331.08	1176.38887866331
331.92	1176.38887866331
333.12	1176.38887866331
334.2	1176.38887866331
338.28	2352.77775732662
341.04	1176.38887866331
343.92	1176.38887866331
347.28	1176.38887866331
348.24	1176.38887866331
348.36	1176.38887866331
349.08	2352.77775732662
351.24	2352.77775732662
352.08	3529.16663598994
353.16	2352.77775732662
354	1176.38887866331
356.04	1176.38887866331
358.92	1176.38887866331
369.12	1176.38887866331
374.16	2352.77775732662
383.04	1176.38887866331
384	1176.38887866331
384.12	1176.38887866331
384.24	1176.38887866331
385.08	1176.38887866331
385.2	1176.38887866331
385.44	2352.77775732662
386.16	2352.77775732662
386.28	1176.38887866331
386.4	2352.77775732662
387.12	1176.38887866331
387.36	2352.77775732662
391.2	2352.77775732662
403.2	1176.38887866331
403.32	1176.38887866331
404.04	1176.38887866331
404.16	1176.38887866331
405.36	2352.77775732662
405.96	1176.38887866331
408.84	2352.77775732662
408.96	5881.94439331656
409.08	7058.33327197987
409.2	2352.77775732662
409.8	1176.38887866331
409.92	2352.77775732662
410.04	11763.8887866331
410.16	9411.1110293065
410.28	2352.77775732662
411	9411.1110293065
411.12	3529.16663598994
411.24	7058.33327197987
411.36	4705.55551465325
411.48	3529.16663598994
411.96	5881.94439331656
412.08	16469.4443012864
412.2	7058.33327197987
412.32	1176.38887866331
412.44	1176.38887866331
412.56	1176.38887866331
412.8	1176.38887866331
412.92	1176.38887866331
413.04	7058.33327197987
413.16	4705.55551465325
413.28	1176.38887866331
413.4	1176.38887866331
413.52	1176.38887866331
414	1176.38887866331
414.12	7058.33327197987
414.24	1176.38887866331
414.84	2352.77775732662
416.88	1176.38887866331
417.12	1176.38887866331
420.36	1176.38887866331
424.56	1176.38887866331
427.08	3529.16663598994
427.2	1176.38887866331
427.92	2352.77775732662
428.04	3529.16663598994
428.16	10587.4999079698
428.28	3529.16663598994
428.76	2352.77775732662
428.88	4705.55551465325
429	8234.72215064318
429.12	2352.77775732662
429.24	4705.55551465325
429.48	1176.38887866331
429.84	1176.38887866331
429.96	5881.94439331656
430.08	3529.16663598994
430.2	3529.16663598994
430.44	1176.38887866331
430.92	1176.38887866331
431.04	3529.16663598994
432	1176.38887866331
432.12	4705.55551465325
432.24	2352.77775732662
432.6	2352.77775732662
442.08	4705.55551465325
445.92	1176.38887866331
447.12	1176.38887866331
448.08	1176.38887866331
449.04	2352.77775732662
449.28	1176.38887866331
462.96	2352.77775732662
463.08	1176.38887866331
463.8	1176.38887866331
464.04	5881.94439331656
464.16	1176.38887866331
464.88	2352.77775732662
465	3529.16663598994
465.12	4705.55551465325
465.84	1176.38887866331
465.96	2352.77775732662
466.08	2352.77775732662
466.2	8234.72215064318
466.32	3529.16663598994
466.44	1176.38887866331
467.04	5881.94439331656
467.16	2352.77775732662
467.28	1176.38887866331
467.4	1176.38887866331
467.76	1176.38887866331
467.88	1176.38887866331
468	3529.16663598994
468.12	8234.72215064318
468.24	1176.38887866331
469.08	1176.38887866331
469.2	1176.38887866331
469.44	1176.38887866331
472.92	1176.38887866331
482.04	2352.77775732662
482.28	1176.38887866331
482.88	1176.38887866331
483	1176.38887866331
483.48	1176.38887866331
483.96	1176.38887866331
484.08	3529.16663598994
484.2	2352.77775732662
484.8	2352.77775732662
485.4	1176.38887866331
486.12	3529.16663598994
486.24	1176.38887866331
486.96	1176.38887866331
489.12	1176.38887866331
489.72	1176.38887866331
490.92	1176.38887866331
491.04	1176.38887866331
491.88	1176.38887866331
492.84	1176.38887866331
492.96	2352.77775732662
508.08	1176.38887866331
508.92	1176.38887866331
509.16	1176.38887866331
510	2352.77775732662
514.2	1176.38887866331
515.04	1176.38887866331
515.16	1176.38887866331
516.12	1176.38887866331
516.36	3529.16663598994
523.32	1176.38887866331
542.04	1176.38887866331
546.12	2352.77775732662
547.08	1176.38887866331
581.28	1176.38887866331
597.96	1176.38887866331
610.2	1176.38887866331
622.32	1176.38887866331
622.68	1176.38887866331
622.8	1176.38887866331
624	2352.77775732662
643.08	1176.38887866331
661.2	1176.38887866331
664.8	2352.77775732662
678.12	1176.38887866331
679.32	1176.38887866331
679.8	1176.38887866331
680.28	3529.16663598994
692.04	1176.38887866331
717.96	4705.55551465325
718.2	2352.77775732662
735.96	11763.8887866331
736.08	27056.9442092562
736.2	4705.55551465325
736.32	10587.4999079698
736.56	2352.77775732662
772.32	1176.38887866331
797.88	1176.38887866331
798	3529.16663598994
798.12	1176.38887866331
798.24	1176.38887866331
798.36	1176.38887866331
807	1176.38887866331
815.64	1176.38887866331
815.76	17645.8331799497
815.88	57643.0550545023
816	124697.221138311
816.12	118815.276744995
816.24	71759.721598462
816.36	27056.9442092562
816.48	3529.16663598994
816.6	3529.16663598994
816.72	1176.38887866331
817.08	2352.77775732662
820.92	1176.38887866331
