Mass/Charge	Intensity
57.84	4058.54163138843
59.28	4058.54163138843
59.52	4058.54163138843
59.64	4058.54163138843
60.6	4058.54163138843
60.72	16234.1665255537
60.84	32468.3330511074
60.96	40585.4163138843
61.08	8117.08326277685
70.92	4058.54163138843
71.16	4058.54163138843
73.08	8117.08326277685
73.32	4058.54163138843
73.56	4058.54163138843
73.68	28409.791419719
73.8	32468.3330511074
73.92	109580.624047488
74.04	48702.4995766611
74.16	4058.54163138843
74.28	8117.08326277685
74.4	4058.54163138843
74.64	12175.6248941653
74.88	12175.6248941653
75.24	4058.54163138843
75.72	8117.08326277685
75.96	8117.08326277685
76.08	8117.08326277685
84.96	12175.6248941653
87	4058.54163138843
87.36	4058.54163138843
88.56	4058.54163138843
88.92	4058.54163138843
89.04	4058.54163138843
91.92	8117.08326277685
92.04	4058.54163138843
99.84	4058.54163138843
99.96	16234.1665255537
102.84	8117.08326277685
104.64	4058.54163138843
113.28	4058.54163138843
117	4058.54163138843
118.08	12175.6248941653
139.08	4058.54163138843
140.04	4058.54163138843
140.16	4058.54163138843
140.64	4058.54163138843
141.12	4058.54163138843
141.24	4058.54163138843
185.04	12175.6248941653
185.16	24351.2497883306
185.28	4058.54163138843
186	4058.54163138843
