Mass/Charge	Intensity
61.8	1294.02776652964
65.28	647.013883264822
65.4	1941.04164979446
65.76	1941.04164979446
65.88	7117.15271591304
66	1941.04164979446
66.12	1941.04164979446
75.84	2588.05553305929
75.96	647.013883264822
77.52	647.013883264822
77.88	647.013883264822
80.04	1941.04164979446
80.64	647.013883264822
80.76	1941.04164979446
80.88	4529.09718285375
81	2588.05553305929
81.12	1294.02776652964
81.36	1294.02776652964
81.6	1294.02776652964
81.84	1294.02776652964
81.96	1294.02776652964
82.2	647.013883264822
82.32	647.013883264822
88.92	1941.04164979446
90.96	647.013883264822
91.2	1294.02776652964
91.68	647.013883264822
91.8	3235.06941632411
91.92	3235.06941632411
92.04	1941.04164979446
92.16	647.013883264822
92.4	647.013883264822
92.52	647.013883264822
92.76	1294.02776652964
92.88	1294.02776652964
93.12	647.013883264822
93.24	1294.02776652964
93.84	1941.04164979446
93.96	5176.11106611857
94.08	10352.2221322371
94.2	1941.04164979446
94.92	647.013883264822
96	1294.02776652964
102.84	1294.02776652964
102.96	647.013883264822
103.32	1294.02776652964
103.56	1294.02776652964
103.92	647.013883264822
104.04	1941.04164979446
104.16	1941.04164979446
107.76	647.013883264822
107.88	1294.02776652964
108.24	647.013883264822
108.84	647.013883264822
109.08	2588.05553305929
118.92	1294.02776652964
119.88	647.013883264822
120	1294.02776652964
120.12	1294.02776652964
120.36	647.013883264822
120.96	647.013883264822
121.08	1941.04164979446
121.92	3882.08329958893
122.04	8411.18048244268
122.16	7764.16659917786
123.12	647.013883264822
124.08	5823.12494938339
124.2	1294.02776652964
125.04	1941.04164979446
126.84	647.013883264822
136.08	2588.05553305929
137.04	1294.02776652964
138.24	647.013883264822
139.08	1941.04164979446
147.72	647.013883264822
147.84	1294.02776652964
147.96	647.013883264822
150.12	647.013883264822
150.24	1941.04164979446
150.72	647.013883264822
151.2	647.013883264822
163.92	647.013883264822
164.16	2588.05553305929
165.12	647.013883264822
165.84	647.013883264822
165.96	3882.08329958893
166.08	4529.09718285375
166.2	9705.20824897233
166.32	1294.02776652964
166.44	2588.05553305929
166.56	647.013883264822
166.68	3235.06941632411
166.8	2588.05553305929
