Mass/Charge	Intensity
68.88	1970.45137176105
69	1970.45137176105
69.48	1970.45137176105
70.44	3940.9027435221
70.56	1970.45137176105
70.8	21674.9650893715
70.92	21674.9650893715
71.04	9852.25685880524
71.16	5911.35411528314
71.52	1970.45137176105
72.36	7881.80548704419
72.48	9852.25685880524
72.6	11822.7082305663
72.72	57143.0897810704
72.84	74877.1521269198
72.96	66995.3466398756
73.08	33497.6733199378
73.2	7881.80548704419
73.32	3940.9027435221
73.68	3940.9027435221
73.92	1970.45137176105
74.76	1970.45137176105
74.88	1970.45137176105
75	13793.1596023273
75.6	1970.45137176105
75.84	3940.9027435221
76.8	1970.45137176105
77.4	3940.9027435221
86.52	1970.45137176105
86.64	3940.9027435221
86.76	9852.25685880524
86.88	15763.6109740884
87	37438.5760634599
87.12	11822.7082305663
87.24	1970.45137176105
87.36	1970.45137176105
98.64	1970.45137176105
98.76	1970.45137176105
98.88	9852.25685880524
99	1970.45137176105
99.12	1970.45137176105
99.36	1970.45137176105
99.48	3940.9027435221
99.6	1970.45137176105
99.72	15763.6109740884
99.84	94581.6658445303
99.96	51231.7356657872
100.08	1970.45137176105
100.2	3940.9027435221
116.16	1970.45137176105
116.64	5911.35411528314
116.76	9852.25685880524
116.88	82758.957613964
117	112315.72819038
117.12	63054.4438963535
117.24	3940.9027435221
117.36	5911.35411528314
117.6	1970.45137176105
117.72	3940.9027435221
